user_id,age_group,gender,occupation,phone_type,subscription_type,home_lat,home_lon,home_h3,locality,department,region,urban_rural,household_size,initial_wealth_score,creation_timestamp
55735eab5826,25-34,M,trader,smartphone,prepaid,5.320915,-2.92901,87750ab10ffffff,Mafere,SudComoé,Comoé,rural,4,0.775,2026-01-13T13:54:35.807699
2be9e33ed4da,35-44,M,trader,smartphone,prepaid,5.400839,-4.051363,87751912dffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.758,2026-01-13T13:54:35.808630
538a447b2816,25-34,F,employee,feature,postpaid,7.96344,-5.050715,8775156e2ffffff,Bouake,Gbeke,ValléeduBandama,urban,6,0.842,2026-01-13T13:54:35.809561
fcf2d2e303aa,25-34,F,farmer,basic,prepaid,9.361134,-5.334752,87753265bffffff,Komborodougou,Poro,Savanes,urban,6,0.268,2026-01-13T13:54:35.810499
d9bd193099ea,18-24,M,student,feature,prepaid,5.450376,-3.977546,8775198e2ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,1,0.675,2026-01-13T13:54:35.811419
fea36b62beff,35-44,M,student,feature,prepaid,6.636985,-3.710928,87750362dffffff,Akoupe,LaMé,Lagunes,urban,2,0.607,2026-01-13T13:54:35.812348
402086576ab1,35-44,F,farmer,basic,prepaid,7.91898,-4.772347,8775152d2ffffff,Bouake,Gbeke,ValléeduBandama,urban,6,0.417,2026-01-13T13:54:35.813297
5342c6b7eb0c,18-24,M,student,feature,prepaid,6.673923,-5.244835,87751e144ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,4,0.461,2026-01-13T13:54:35.814241
28b4312ab493,25-34,F,farmer,smartphone,prepaid,5.294506,-3.942307,877519b9effffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.693,2026-01-13T13:54:35.815170
7bda807e3736,25-34,M,farmer,feature,postpaid,7.596835,-4.880216,8775118c9ffffff,Bouake,Gbeke,ValléeduBandama,urban,2,0.706,2026-01-13T13:54:35.816093
a49619d9d39e,25-34,F,farmer,basic,prepaid,7.58808,-7.50706,8775a18f6ffffff,Man,Tonkpi,Montagnes,urban,1,0.407,2026-01-13T13:54:35.817020
632026807777,45-54,F,informal_sector,smartphone,prepaid,5.389454,-3.930161,8775198e9ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.592,2026-01-13T13:54:35.817971
3e8e94abebe0,18-24,M,employee,basic,prepaid,6.836304,-5.340652,87751e891ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,5,0.434,2026-01-13T13:54:35.818912
f2de719315c6,35-44,F,other,basic,prepaid,7.762117,-5.051526,8775118b2ffffff,Bouake,Gbeke,ValléeduBandama,urban,3,0.34,2026-01-13T13:54:35.819840
1f08cb41d222,25-34,F,farmer,smartphone,prepaid,4.896098,-6.830994,877436d6affffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,2,0.628,2026-01-13T13:54:35.820768
5cab80174afd,25-34,F,employee,feature,prepaid,5.260566,-3.832027,877519a34ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.52,2026-01-13T13:54:35.821770
f8b647c01121,45-54,M,farmer,smartphone,prepaid,6.701465,-5.289003,87751e176ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,5,0.667,2026-01-13T13:54:35.822691
b0e23eb0ed82,45-54,F,trader,smartphone,postpaid,5.266095,-3.830379,877519a34ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.97,2026-01-13T13:54:35.823662
0ed24d0b9e22,45-54,F,farmer,basic,prepaid,6.163775,-7.803482,8775ae21affffff,Taï,Cavally,Montagnes,rural,3,0.0,2026-01-13T13:54:35.824639
afdadcf54952,45-54,F,unemployed,feature,prepaid,8.004324,-4.711843,87751521affffff,Bouake,Gbeke,ValléeduBandama,urban,1,0.452,2026-01-13T13:54:35.826018
b250325a04e9,45-54,M,farmer,basic,prepaid,5.426055,-4.067375,877519121ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.235,2026-01-13T13:54:35.827462
21641c93d240,25-34,M,farmer,feature,prepaid,5.202359,-6.648772,8775a9744ffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,7,0.418,2026-01-13T13:54:35.828312
147e4096ef6f,35-44,M,trader,basic,prepaid,7.858123,-5.001097,8775119b3ffffff,Bouake,Gbeke,ValléeduBandama,urban,7,0.599,2026-01-13T13:54:35.829167
193caebd2789,35-44,M,farmer,basic,prepaid,9.216259,-5.846973,875449343ffffff,Guiembe,Poro,Savanes,rural,2,0.107,2026-01-13T13:54:35.830074
4044d712394c,18-24,M,farmer,smartphone,prepaid,5.319137,-4.09813,877519152ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.691,2026-01-13T13:54:35.831020
fead7cd7bb3b,18-24,F,employee,feature,prepaid,5.300988,-4.013115,877519145ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.862,2026-01-13T13:54:35.832029
b4f513522526,18-24,F,informal_sector,basic,prepaid,7.900946,-5.049227,8775156ceffffff,Bouake,Gbeke,ValléeduBandama,urban,2,0.277,2026-01-13T13:54:35.833090
6f22f9ae0fe6,45-54,M,student,smartphone,prepaid,6.805754,-5.245182,87751e8f2ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,4,0.89,2026-01-13T13:54:35.834180
298fdb8a0596,18-24,M,unemployed,basic,prepaid,9.183185,-5.347345,8775148a3ffffff,Tafiere,Hambol,ValléeduBandama,rural,4,0.259,2026-01-13T13:54:35.835219
15fbcf87856f,18-24,M,farmer,feature,prepaid,7.4536,-5.474131,877511402ffffff,Sakassou,Gbeke,ValléeduBandama,rural,4,0.343,2026-01-13T13:54:35.836173
c6a9af2b8b71,25-34,M,trader,smartphone,prepaid,5.26352,-3.953625,877519ab4ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.843,2026-01-13T13:54:35.837157
0bbdc40145d5,45-54,M,farmer,feature,prepaid,5.413571,-3.939325,8775198ecffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.444,2026-01-13T13:54:35.838074
ae1efd9cdb27,25-34,M,trader,feature,postpaid,7.920031,-5.00496,8775156e9ffffff,Bouake,Gbeke,ValléeduBandama,urban,6,0.725,2026-01-13T13:54:35.839078
809f08adfeab,18-24,M,student,feature,prepaid,9.069474,-7.132969,87544b0f5ffffff,Dioulatiedougou,Kabadougou,Denguélé,rural,1,0.49,2026-01-13T13:54:35.840148
93589e5ceb09,25-34,M,informal_sector,feature,prepaid,5.352913,-4.10486,87751910bffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.438,2026-01-13T13:54:35.841095
eea5d10de5ae,45-54,F,trader,feature,prepaid,5.366515,-3.965351,8775198c8ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.681,2026-01-13T13:54:35.842033
5f4a2f930077,45-54,M,trader,basic,prepaid,7.707849,-5.109964,877511c61ffffff,Bouake,Gbeke,ValléeduBandama,urban,4,0.443,2026-01-13T13:54:35.843050
77153d25378c,25-34,F,informal_sector,smartphone,prepaid,6.920184,-6.647694,8775acba8ffffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,4,0.588,2026-01-13T13:54:35.844030
913975e31c7a,25-34,M,student,smartphone,postpaid,7.880436,-4.833582,877511901ffffff,Bouake,Gbeke,ValléeduBandama,urban,6,0.936,2026-01-13T13:54:35.845039
a9e4d337c810,18-24,F,farmer,smartphone,postpaid,9.603005,-5.610198,8775324dbffffff,Korhogo,Poro,Savanes,urban,5,0.787,2026-01-13T13:54:35.846065
c29fe132d663,18-24,F,informal_sector,basic,prepaid,9.194333,-7.56313,87544b58effffff,Bako,Kabadougou,Denguélé,rural,5,0.255,2026-01-13T13:54:35.847025
87b5e16bc330,18-24,M,employee,basic,prepaid,7.783433,-4.882082,877511804ffffff,Bouake,Gbeke,ValléeduBandama,urban,6,0.586,2026-01-13T13:54:35.847962
7ac321fdde08,35-44,M,employee,basic,prepaid,5.282456,-3.951856,877519b9affffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.652,2026-01-13T13:54:35.848994
7557b1589c7f,25-34,F,farmer,basic,postpaid,5.446103,-4.12866,877519133ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.51,2026-01-13T13:54:35.849941
3be0646d2801,25-34,M,trader,feature,prepaid,6.684739,-6.483605,8775add16ffffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,6,0.73,2026-01-13T13:54:35.850906
f9c691a57b1f,18-24,M,unemployed,basic,prepaid,5.345085,-4.097055,87751910bffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.197,2026-01-13T13:54:35.851860
41bc5011a68e,18-24,M,student,feature,prepaid,7.81294,-4.957483,87751198effffff,Bouake,Gbeke,ValléeduBandama,urban,5,0.545,2026-01-13T13:54:35.852854
627737165d18,45-54,M,informal_sector,smartphone,prepaid,5.462334,-4.689815,87751b94bffffff,Dabou,GrandsPonts,Lagunes,urban,5,0.569,2026-01-13T13:54:35.853806
746b9c5ec13f,25-34,M,trader,feature,prepaid,5.339557,-3.966955,877519b96ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.619,2026-01-13T13:54:35.854738
e62e939cb0ac,25-34,M,farmer,basic,prepaid,7.936111,-4.879552,877511936ffffff,Bouake,Gbeke,ValléeduBandama,urban,5,0.1,2026-01-13T13:54:35.855660
4d6225fdb167,18-24,F,trader,feature,prepaid,4.743135,-6.626389,8774368e9ffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,2,0.849,2026-01-13T13:54:35.856617
6aa2dd721d1e,25-34,F,farmer,smartphone,prepaid,7.779539,-4.959135,87751198bffffff,Bouake,Gbeke,ValléeduBandama,urban,5,0.601,2026-01-13T13:54:35.857545
fadd83bd40f4,25-34,M,employee,smartphone,postpaid,5.363641,-4.010526,8775198d9ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,1.0,2026-01-13T13:54:35.858448
0e5c4a7666d8,18-24,M,trader,basic,prepaid,5.270204,-4.010436,87751914cffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.587,2026-01-13T13:54:35.859429
ed9733176600,45-54,F,farmer,basic,postpaid,6.801214,-5.248154,87751e8f2ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,7,0.283,2026-01-13T13:54:35.860350
8b2b0b202ddc,25-34,M,trader,feature,prepaid,5.759405,-4.519892,877518355ffffff,Sikensi,Agnéby-Tiassa,Lagunes,rural,7,0.748,2026-01-13T13:54:35.861283
2787a7703ebf,18-24,M,other,feature,prepaid,8.147915,-4.92537,877515776ffffff,Katiola,Hambol,ValléeduBandama,urban,3,0.418,2026-01-13T13:54:35.862202
4ae4193e569a,25-34,M,farmer,basic,prepaid,6.819138,-6.244935,87751360effffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,5,0.24,2026-01-13T13:54:35.863114
8a2f0f0764a3,18-24,F,student,feature,prepaid,7.688222,-5.149949,877511c44ffffff,Bouake,Gbeke,ValléeduBandama,urban,5,0.572,2026-01-13T13:54:35.864138
7b779759b3ea,18-24,F,unemployed,smartphone,prepaid,7.789901,-4.878087,877511804ffffff,Bouake,Gbeke,ValléeduBandama,urban,2,0.591,2026-01-13T13:54:35.865082
c79b6e713fe6,45-54,M,trader,smartphone,prepaid,7.915572,-4.813829,877511923ffffff,Bouake,Gbeke,ValléeduBandama,urban,4,0.952,2026-01-13T13:54:35.866019
9c9077969e24,18-24,M,farmer,feature,prepaid,7.244804,-7.081567,8775acd04ffffff,Kouibly,Guémon,Montagnes,rural,5,0.288,2026-01-13T13:54:35.867027
ccad6768c165,35-44,F,trader,basic,prepaid,6.117158,-5.764543,87751ad0effffff,Gagnoa,Gôh,Gôh-Djiboua,urban,6,0.593,2026-01-13T13:54:35.867997
1a90c8007258,35-44,M,trader,basic,prepaid,7.540082,-7.618765,8775a1130ffffff,Man,Tonkpi,Montagnes,urban,5,0.379,2026-01-13T13:54:35.868944
152267cf9126,45-54,F,informal_sector,basic,prepaid,7.338657,-7.752182,8775a10a3ffffff,Sangouine,Tonkpi,Montagnes,rural,5,0.225,2026-01-13T13:54:35.869910
e4d371149c3b,25-34,F,informal_sector,basic,prepaid,5.41258,-3.978903,8775198c0ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.252,2026-01-13T13:54:35.870822
995bb7f4426a,35-44,F,employee,feature,prepaid,5.372994,-3.945592,8775198cdffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.664,2026-01-13T13:54:35.871750
889006a96250,35-44,M,farmer,feature,prepaid,8.016728,-3.263032,877500d4effffff,Tanda,Gontougo,Zanzan,urban,2,0.416,2026-01-13T13:54:35.873381
152a192785ad,25-34,M,trader,feature,prepaid,5.274629,-3.883176,877519b8cffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.51,2026-01-13T13:54:35.874279
8f2c8baa5480,25-34,M,informal_sector,basic,prepaid,5.45186,-3.962097,8775198e0ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.271,2026-01-13T13:54:35.875136
a1e64e2cbe63,35-44,M,farmer,smartphone,postpaid,6.601873,-3.307618,877503375ffffff,Niable,Indénié-Djuablin,Comoé,urban,6,0.681,2026-01-13T13:54:35.876047
c17f84b4e206,45-54,F,informal_sector,feature,prepaid,5.347285,-4.04421,877519170ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.313,2026-01-13T13:54:35.877039
9517ed7571d6,35-44,M,unemployed,smartphone,prepaid,5.456934,-4.079316,877519124ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.507,2026-01-13T13:54:35.877984
e9582d02ee1f,25-34,M,employee,smartphone,prepaid,5.373662,-3.940499,877519bb6ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.998,2026-01-13T13:54:35.878939
801938c69b90,45-54,F,farmer,basic,prepaid,9.282854,-6.129469,875449396ffffff,Sirasso,Poro,Savanes,urban,5,0.26,2026-01-13T13:54:35.879926
f89042ade872,18-24,M,farmer,smartphone,prepaid,9.595914,-5.596906,875449b66ffffff,Korhogo,Poro,Savanes,urban,2,0.647,2026-01-13T13:54:35.880877
a76ce21834f9,25-34,M,informal_sector,feature,prepaid,7.644682,-7.524762,8775a18a1ffffff,Man,Tonkpi,Montagnes,urban,7,0.55,2026-01-13T13:54:35.881821
55717688cdd2,18-24,M,farmer,feature,prepaid,4.902623,-6.340241,877434414ffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,8,0.545,2026-01-13T13:54:35.882753
9a187437dd53,18-24,M,trader,basic,postpaid,7.938892,-6.647638,877512891ffffff,Séguéla,Worodougou,Woroba,urban,5,0.669,2026-01-13T13:54:35.883668
3e7afd0553c5,18-24,F,employee,feature,prepaid,5.647602,-5.658033,87751a0ecffffff,Lakota,Lôh-Djiboua,Gôh-Djiboua,urban,3,0.705,2026-01-13T13:54:35.884608
94e30973cc31,45-54,M,employee,feature,prepaid,5.395794,-4.00252,8775198dcffffff,Abidjan-Ville,Abidjan,Abidjan,urban,1,0.804,2026-01-13T13:54:35.885521
d49b15c961d0,25-34,M,farmer,feature,prepaid,5.928018,-3.394588,87751db4affffff,Bettie,Indénié-Djuablin,Comoé,rural,2,0.47,2026-01-13T13:54:35.886486
514b20cb2940,55+,M,informal_sector,basic,postpaid,6.757484,-5.189565,87751e8ccffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,6,0.422,2026-01-13T13:54:35.887442
b739604f3a3e,18-24,F,farmer,basic,prepaid,7.443208,-7.680984,8775a11a8ffffff,Man,Tonkpi,Montagnes,urban,5,0.224,2026-01-13T13:54:35.888394
256e32bc6c53,55+,M,trader,smartphone,postpaid,7.071713,-5.09322,87751e924ffffff,Tiebissou,Bélier,Lacs,rural,2,0.862,2026-01-13T13:54:35.889381
8eb5f4c1b754,55+,F,other,smartphone,prepaid,5.694757,-7.179281,8775a838bffffff,Taï,Cavally,Montagnes,urban,2,0.594,2026-01-13T13:54:35.890346
7864c41fd38e,45-54,F,farmer,basic,prepaid,5.391866,-4.022836,8775198deffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.242,2026-01-13T13:54:35.891297
e4a2829f828a,18-24,F,farmer,basic,prepaid,6.688803,-5.359703,87751e11dffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,4,0.254,2026-01-13T13:54:35.892235
4da814fc87fa,25-34,F,trader,smartphone,prepaid,6.327913,-3.831751,87751d890ffffff,Akoupe,LaMé,Lagunes,rural,5,0.81,2026-01-13T13:54:35.893174
9d20a9df0107,25-34,M,farmer,feature,prepaid,5.467847,-3.986072,8775198f5ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.373,2026-01-13T13:54:35.894081
90d59d339772,25-34,M,employee,basic,prepaid,6.788127,-5.388925,87751ec6bffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,6,0.561,2026-01-13T13:54:35.895017
c16712da6eba,25-34,M,trader,feature,prepaid,8.25374,-6.694058,8775166adffffff,Séguéla,Worodougou,Woroba,rural,3,0.577,2026-01-13T13:54:35.895929
4b8f349e6178,35-44,M,student,smartphone,prepaid,5.446015,-3.97183,8775198e2ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.801,2026-01-13T13:54:35.896881
a3e38fc5b7a5,25-34,M,trader,smartphone,prepaid,5.318673,-3.92434,877519b95ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.769,2026-01-13T13:54:35.897810
18fb9d39f59c,25-34,M,employee,feature,prepaid,8.454849,-6.674711,87751644effffff,Kani,Worodougou,Woroba,urban,7,0.476,2026-01-13T13:54:35.898739
87c233c80db2,35-44,M,farmer,basic,prepaid,8.89348,-4.909138,877533690ffffff,Foumbolo,Hambol,ValléeduBandama,rural,5,0.0,2026-01-13T13:54:35.899662
8259a06eed03,25-34,F,trader,basic,prepaid,7.988324,-4.963512,877515673ffffff,Bouake,Gbeke,ValléeduBandama,urban,5,0.312,2026-01-13T13:54:35.900590
e33ff654e9b2,18-24,M,student,feature,prepaid,5.398376,-4.126597,877519103ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.627,2026-01-13T13:54:35.901513
350dd0268a89,18-24,M,employee,basic,postpaid,7.123429,-7.666352,8775a1768ffffff,Logouale,Tonkpi,Montagnes,rural,3,0.596,2026-01-13T13:54:35.902459
cfe8bb3a472d,55+,M,employee,feature,prepaid,7.802492,-8.04226,8775a0ad0ffffff,Sipilou,Tonkpi,Montagnes,rural,7,0.838,2026-01-13T13:54:35.903400
f9ee94c0cc00,25-34,M,informal_sector,smartphone,prepaid,5.414244,-4.07912,87751912effffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.768,2026-01-13T13:54:35.904374
09e7a91a8d12,45-54,M,employee,basic,prepaid,5.326745,-4.078799,877519150ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.411,2026-01-13T13:54:35.905322
b39ade188ead,55+,M,informal_sector,feature,prepaid,6.079769,-5.812004,87751ad1bffffff,Gagnoa,Gôh,Gôh-Djiboua,urban,2,0.567,2026-01-13T13:54:35.906318
180c265c891b,35-44,F,employee,feature,prepaid,5.215722,-6.612781,8775a9761ffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,4,0.657,2026-01-13T13:54:35.907277
4ff971b2f03b,45-54,M,unemployed,basic,postpaid,7.955243,-4.968827,877515651ffffff,Bouake,Gbeke,ValléeduBandama,urban,7,0.313,2026-01-13T13:54:35.908196
d11ac9f1ef2a,45-54,M,farmer,basic,prepaid,6.749101,-5.32399,87751e123ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,5,0.14,2026-01-13T13:54:35.909121
edbaf2be7027,18-24,F,trader,smartphone,prepaid,8.422575,-7.57063,8775a5cc0ffffff,Koro,Bafing,Woroba,rural,3,0.694,2026-01-13T13:54:35.910126
2bae00807e35,18-24,M,farmer,smartphone,postpaid,5.33982,-4.063422,877519154ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.899,2026-01-13T13:54:35.911094
c0c2281724c3,25-34,M,unemployed,feature,prepaid,6.022405,-5.420914,87751a80cffffff,Divo,Lôh-Djiboua,Gôh-Djiboua,urban,1,0.186,2026-01-13T13:54:35.911982
a942b1f5a375,35-44,F,farmer,smartphone,prepaid,5.318611,-3.940726,877519b95ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.792,2026-01-13T13:54:35.912901
1023895d4ae6,35-44,F,farmer,smartphone,postpaid,5.261236,-3.850281,877519a36ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.691,2026-01-13T13:54:35.913816
cb587a8ce249,25-34,M,farmer,smartphone,postpaid,5.273142,-3.9222,877519b9dffffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.803,2026-01-13T13:54:35.914748
d15fb4c763d0,25-34,F,informal_sector,smartphone,prepaid,7.456106,-7.571366,8775a110dffffff,Man,Tonkpi,Montagnes,urban,4,0.755,2026-01-13T13:54:35.915645
c7f6afe2486e,18-24,F,employee,feature,postpaid,6.659052,-6.216064,8775ad995ffffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,5,0.762,2026-01-13T13:54:35.916540
42a641335ce1,35-44,F,farmer,feature,prepaid,5.339378,-3.947219,877519b94ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.605,2026-01-13T13:54:35.917468
286f740a49c7,35-44,F,trader,basic,prepaid,8.630867,-7.605473,8775a5d85ffffff,Borotou,Bafing,Woroba,urban,3,0.312,2026-01-13T13:54:35.918364
405e0ca09b6d,18-24,F,employee,feature,prepaid,7.199148,-5.528095,877513b41ffffff,Tiebissou,Bélier,Lacs,rural,4,0.52,2026-01-13T13:54:35.919306
335954487918,25-34,F,unemployed,feature,prepaid,5.42433,-4.00588,8775198c2ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.394,2026-01-13T13:54:35.920209
6447228d71a3,18-24,M,farmer,basic,prepaid,7.966658,-4.980127,877515650ffffff,Bouake,Gbeke,ValléeduBandama,urban,7,0.179,2026-01-13T13:54:35.921161
a81ef0d8fa89,45-54,M,trader,smartphone,prepaid,5.302322,-4.041921,877519142ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,1.0,2026-01-13T13:54:35.922076
e695f15a3233,25-34,F,student,feature,prepaid,5.245067,-3.901879,877519aa4ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.609,2026-01-13T13:54:35.923052
3d868b091cd0,35-44,F,employee,feature,prepaid,5.358431,-4.050806,877519170ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.814,2026-01-13T13:54:35.923959
e2fa124f73b4,18-24,M,employee,feature,prepaid,7.98784,-4.669673,8775152e4ffffff,Bouake,Gbeke,ValléeduBandama,urban,3,0.732,2026-01-13T13:54:35.924910
ecd9a6d4e9ac,18-24,M,trader,feature,prepaid,5.328112,-4.119688,877519020ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.5,2026-01-13T13:54:35.925809
fc42a3df2873,35-44,F,trader,smartphone,postpaid,5.433374,-4.071251,877519121ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.901,2026-01-13T13:54:35.926752
21d3376184d3,35-44,M,farmer,feature,prepaid,10.170074,-7.301611,8754485b1ffffff,Goulia,Folon,Denguélé,rural,7,0.415,2026-01-13T13:54:35.927670
839b1b742526,45-54,M,farmer,smartphone,prepaid,7.794551,-5.073877,877511d6affffff,Bouake,Gbeke,ValléeduBandama,urban,3,0.723,2026-01-13T13:54:35.928606
038225a037b5,25-34,M,student,feature,prepaid,5.433507,-4.103478,877519104ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,8,0.587,2026-01-13T13:54:35.931191
e0dbb00aa3ef,35-44,M,trader,basic,postpaid,7.171456,-4.350344,87751c99dffffff,Bocanda,N'zi,Lacs,rural,3,0.377,2026-01-13T13:54:35.932048
de89b59da956,45-54,F,trader,smartphone,prepaid,9.020767,-6.455096,877516d2dffffff,Dianra,Béré,Woroba,rural,1,0.858,2026-01-13T13:54:35.932882
57e03c4c50bf,18-24,F,trader,feature,prepaid,5.73726,-5.009753,87751861affffff,Divo,Lôh-Djiboua,Gôh-Djiboua,urban,7,0.664,2026-01-13T13:54:35.933752
4e37d8f8e8d2,18-24,M,employee,smartphone,prepaid,10.131802,-6.553402,875448b9cffffff,Gbon,Bagoué,Savanes,rural,7,0.752,2026-01-13T13:54:35.935662
f2f2d69e859d,25-34,M,trader,smartphone,prepaid,5.38774,-4.107906,87751910effffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.951,2026-01-13T13:54:35.940390
f4bef0d100f6,18-24,M,farmer,smartphone,prepaid,5.411012,-4.071671,87751912effffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.636,2026-01-13T13:54:35.942586
413529dfd5ca,45-54,F,farmer,basic,prepaid,7.593085,-5.075702,877511102ffffff,Bouake,Gbeke,ValléeduBandama,urban,2,0.122,2026-01-13T13:54:35.943714
bea942a4e90c,45-54,F,student,feature,postpaid,9.205158,-5.735704,877514cb5ffffff,Guiembe,Poro,Savanes,rural,2,0.726,2026-01-13T13:54:35.944725
195734c4a645,18-24,M,informal_sector,basic,prepaid,5.421039,-4.109595,877519100ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.06,2026-01-13T13:54:35.945803
8ca057665caf,35-44,F,unemployed,basic,prepaid,5.463094,-4.02075,8775198f2ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.07,2026-01-13T13:54:35.946718
cbd8c4090d9d,35-44,F,informal_sector,feature,postpaid,7.067213,-8.291131,8775a3a16ffffff,Zouan-Hounien,Tonkpi,Montagnes,urban,1,0.63,2026-01-13T13:54:35.947587
788887419a38,35-44,F,informal_sector,feature,postpaid,5.297137,-3.971668,87751916cffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.532,2026-01-13T13:54:35.948398
c05001692166,18-24,M,student,basic,prepaid,5.244974,-3.923604,877519aa6ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.446,2026-01-13T13:54:35.949327
bc12f3b249c3,25-34,M,trader,smartphone,prepaid,5.632807,-6.539459,8775a9898ffffff,Gnamangui,Nawa,Bas-Sassandra,urban,5,0.761,2026-01-13T13:54:35.950246
3ff55b923d8a,45-54,M,trader,basic,prepaid,5.160346,-6.408574,8775a922affffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,2,0.404,2026-01-13T13:54:35.951145
fd356eca12be,18-24,M,farmer,basic,postpaid,5.288943,-3.99438,87751916affffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.446,2026-01-13T13:54:35.952053
0d2ccab6a72f,25-34,F,informal_sector,feature,prepaid,5.249773,-4.004865,877519148ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.431,2026-01-13T13:54:35.952970
4d428e5988b9,25-34,M,farmer,feature,prepaid,9.515829,-7.958648,87544a70affffff,Seydougou,Kabadougou,Denguélé,rural,3,0.602,2026-01-13T13:54:35.953964
798862e8137a,18-24,M,employee,feature,prepaid,5.880372,-6.215537,8775ad2c2ffffff,Gagnoa,Gôh,Gôh-Djiboua,urban,3,0.692,2026-01-13T13:54:35.954922
8453d7ece7d5,45-54,F,trader,smartphone,prepaid,5.272965,-3.941895,877519b9affffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.866,2026-01-13T13:54:35.955889
d2947c1d6c74,25-34,F,farmer,feature,prepaid,7.770857,-4.97434,8775118a4ffffff,Bouake,Gbeke,ValléeduBandama,urban,4,0.585,2026-01-13T13:54:35.956859
