user_id,timestamp,origin_locality,origin_region,current_locality,current_region,origin_lat,origin_lon,current_lat,current_lon,residence_duration_days,movement_type,is_return_migration,previous_locations,distance_km
7669c680910b,2024-01-05T00:00:00,Abidjan-Ville,Abidjan,Yakasse-Attobrou,Lagunes,5.431178,-4.156883,6.030062,-3.509827,121,work_migration,False,[np.str_('Abidjan-Ville')],97.8
ab6d3692bba3,2024-01-21T00:00:00,Abidjan-Ville,Abidjan,Komborodougou,Savanes,5.425015,-4.112332,9.422037,-5.437225,31,seasonal_agriculture,False,[np.str_('Abidjan-Ville')],467.8
4095f802d491,2024-01-17T00:00:00,Abidjan-Ville,Abidjan,Bassawa,ValléeduBandama,5.445993,-4.012735,8.150228,-4.166763,91,seasonal_agriculture,True,"[np.str_('Abidjan-Ville'), np.str_('Bingerville')]",301.2
d5a24d74409b,2024-01-21T00:00:00,Kouassikro,Lacs,Kongasso,Woroba,7.107695,-4.604754,7.80499,-6.055853,223,work_migration,False,[np.str_('Kouassikro')],177.8
3f4485e84c09,2024-01-02T00:00:00,Kaniasso,Denguélé,Bin-Houye,Montagnes,9.785594,-7.466414,6.681192,-8.231634,189,work_migration,False,[np.str_('Kaniasso')],355.3
8b3d2a1cab55,2024-01-24T00:00:00,Gagnoa,Gôh-Djiboua,Touba,Woroba,5.962266,-6.144585,8.139556,-7.706639,166,education_migration,False,[np.str_('Gagnoa')],297.2
ecbe0cfcd64a,2024-01-29T00:00:00,Korhogo,Savanes,M'bengue,Savanes,9.605617,-5.627498,10.103713,-6.122845,202,education_migration,False,[np.str_('Korhogo')],77.5
4618d0ca2d36,2024-01-06T00:00:00,Abidjan-Ville,Abidjan,Prikro,Lacs,5.318337,-4.114607,7.960742,-4.063722,30,circular_migration,True,"[np.str_('Abidjan-Ville'), np.str_('Bingerville')]",293.9
f2021e263d82,2024-01-26T00:00:00,Abidjan-Ville,Abidjan,Djebonoua,ValléeduBandama,5.257784,-3.875144,7.550684,-5.068384,99,seasonal_agriculture,True,"[np.str_('Abidjan-Ville'), np.str_('Songon')]",287.0
2ea16cccf7b8,2024-01-12T00:00:00,Daloa,Sassandra-Marahoué,Diawala,Savanes,7.056533,-6.627691,10.090949,-5.470961,282,education_migration,False,[np.str_('Daloa')],360.6
1bc1ed45e9c0,2024-01-29T00:00:00,Abidjan-Ville,Abidjan,Bangolo,Montagnes,5.245334,-4.080983,6.993485,-7.719643,146,permanent_relocation,True,"[np.str_('Abidjan-Ville'), np.str_('Songon')]",446.8
06e29d4f544d,2024-01-30T00:00:00,Sipilou,Montagnes,Bassawa,ValléeduBandama,7.929488,-8.07727,8.137798,-4.068593,99,work_migration,False,[np.str_('Sipilou')],442.0
069c4f6c462c,2024-01-11T00:00:00,Abidjan-Ville,Abidjan,Niofoin,Savanes,5.419082,-4.022865,9.601357,-5.945974,38,seasonal_agriculture,False,[np.str_('Abidjan-Ville')],511.1
6d9a16348604,2024-01-22T00:00:00,Abidjan-Ville,Abidjan,Guiglo,Montagnes,5.4099,-4.026963,6.346804,-7.828701,191,education_migration,True,"[np.str_('Abidjan-Ville'), np.str_('Bingerville')]",433.2
9fdb5defadf5,2024-01-12T00:00:00,Abidjan-Ville,Abidjan,Komborodougou,Savanes,5.412627,-3.9965,9.447567,-5.457573,232,education_migration,False,[np.str_('Abidjan-Ville')],476.7
3ca56144aa28,2024-01-25T00:00:00,Napieoledougou,Savanes,Sinematiali,Savanes,9.273983,-5.412862,9.409625,-5.416269,185,education_migration,False,[np.str_('Napieoledougou')],15.1
f988d8cf7be2,2024-01-01T00:00:00,Abidjan-Ville,Abidjan,Dabou,Lagunes,5.335057,-4.094067,5.365502,-4.585836,114,seasonal_agriculture,False,[np.str_('Abidjan-Ville')],54.5
420e0003b6ef,2024-01-17T00:00:00,Abidjan-Ville,Abidjan,Niofoin,Savanes,5.327726,-4.091732,9.875501,-6.044445,116,permanent_relocation,False,[np.str_('Abidjan-Ville')],549.6
173ca109c66b,2024-01-08T00:00:00,Abengourou,Comoé,Botro,ValléeduBandama,6.69481,-3.519034,7.796548,-5.350022,37,temporary_stay,True,"[np.str_('Abengourou'), np.str_('Bingerville')]",236.2
5c6216e4c55c,2024-01-12T00:00:00,San-Pedro,Bas-Sassandra,Kongasso,Woroba,5.033829,-6.729481,7.700768,-6.196781,350,permanent_relocation,False,[np.str_('San-Pedro')],302.3
7bb26cfc0403,2024-01-12T00:00:00,Abidjan-Ville,Abidjan,Gbeleban,Denguélé,5.456934,-4.079316,9.630463,-8.053088,23,temporary_stay,False,[np.str_('Abidjan-Ville')],638.1
2bb118f04650,2024-01-15T00:00:00,Mankono,Woroba,Korhogo,Savanes,8.086343,-6.158411,9.443809,-5.87305,231,permanent_relocation,False,[np.str_('Mankono')],154.2
d952d92ae17b,2024-01-02T00:00:00,Kassere,Savanes,Satama-Sokoura,ValléeduBandama,9.815844,-6.27995,7.964712,-4.312643,80,seasonal_agriculture,False,[np.str_('Kassere')],298.5
0b946eb9550c,2024-01-18T00:00:00,Kaniasso,Denguélé,Bako,Denguélé,9.800223,-7.539939,8.961868,-7.667217,99,permanent_relocation,False,[np.str_('Kaniasso')],94.3
a79f81b77d60,2024-01-26T00:00:00,Gagnoa,Gôh-Djiboua,Dianra,Woroba,6.133297,-5.763193,8.683578,-6.430963,47,temporary_stay,False,[np.str_('Gagnoa')],293.0
c4a74405fccf,2024-01-10T00:00:00,Koonan,Woroba,Madinani,Denguélé,8.465729,-8.10721,9.627031,-7.179698,66,seasonal_agriculture,False,[np.str_('Koonan')],164.5
704c7b3a9bdf,2024-01-12T00:00:00,Bediala,Sassandra-Marahoué,Guiberoua,Gôh-Djiboua,7.025593,-6.355455,6.090472,-6.312504,181,permanent_relocation,False,[np.str_('Bediala')],104.1
792ad4fd5925,2024-01-28T00:00:00,San-Pedro,Bas-Sassandra,Zoukougbeu,Sassandra-Marahoué,5.135681,-6.589778,6.872164,-6.836602,314,work_migration,False,[np.str_('San-Pedro')],195.0
4548270a6598,2024-01-01T00:00:00,Korhogo,Savanes,Nielle,Savanes,9.665749,-5.499952,10.4275,-5.554076,192,work_migration,False,[np.str_('Korhogo')],84.9
de1559e9f1ac,2024-01-15T00:00:00,Korhogo,Savanes,Logouale,Montagnes,9.484852,-5.602972,7.046284,-7.559276,111,seasonal_agriculture,False,[np.str_('Korhogo')],346.2
f02cb7050e68,2024-01-16T00:00:00,Man,Montagnes,Ouelle,Lacs,7.571437,-7.493501,7.261468,-3.992889,32,temporary_stay,False,[np.str_('Man')],387.5
0f66aba3e93f,2024-01-27T00:00:00,Abengourou,Comoé,Duékoué,Montagnes,6.840963,-3.432177,6.511511,-7.291366,162,work_migration,False,[np.str_('Abengourou')],427.8
b28f3883d881,2024-01-09T00:00:00,Abidjan-Ville,Abidjan,Azaguie,Lagunes,5.349985,-4.006529,5.723424,-4.223811,249,education_migration,False,[np.str_('Abidjan-Ville')],48.0
d604334f6511,2024-01-15T00:00:00,Daloa,Sassandra-Marahoué,Azaguie,Lagunes,7.049312,-6.778368,5.679665,-4.130852,115,seasonal_agriculture,False,[np.str_('Daloa')],329.8
68ad22322ba0,2024-01-02T00:00:00,Dualla,Woroba,Grabo,Bas-Sassandra,8.384343,-6.418016,4.904145,-7.379781,82,seasonal_agriculture,False,[np.str_('Dualla')],401.3
e41e065cfcd1,2024-01-30T00:00:00,Gagnoa,Gôh-Djiboua,Gbonne,Montagnes,5.854812,-6.167928,7.678686,-7.286922,170,education_migration,False,[np.str_('Gagnoa')],237.5
a94e928bc025,2024-01-12T00:00:00,Divo,Gôh-Djiboua,Sakassou,ValléeduBandama,5.760883,-5.412588,7.344207,-5.228393,46,circular_migration,True,"[np.str_('Divo'), np.str_('Anyama')]",177.2
76d25eb5558f,2024-01-21T00:00:00,Séguéla,Woroba,Tiebissou,Lacs,8.25374,-6.694058,7.164649,-5.146666,227,education_migration,True,"[np.str_('Séguéla'), np.str_('Abidjan-Ville')]",209.1
5edadd0860b6,2024-01-14T00:00:00,Blolequin,Montagnes,Madinani,Denguélé,6.714412,-7.893372,9.781387,-7.089646,249,work_migration,False,[np.str_('Blolequin')],352.3
ad2ae5aaa26c,2024-01-10T00:00:00,Abidjan-Ville,Abidjan,Bangolo,Montagnes,5.44522,-4.093182,7.041023,-7.091005,270,work_migration,False,[np.str_('Abidjan-Ville')],375.9
3cbe784b9c80,2024-01-29T00:00:00,Doropo,Zanzan,Ouangolodougou,Savanes,9.658999,-3.170168,9.950117,-5.177997,20,circular_migration,False,[np.str_('Doropo')],222.4
c888334e7f72,2024-01-10T00:00:00,Odienné,Denguélé,Dabou,Lagunes,9.492215,-7.716997,5.335402,-4.725226,138,work_migration,False,[np.str_('Odienné')],567.8
a0541e7b8439,2024-01-24T00:00:00,Yamoussoukro,Yamoussoukro,Bocanda,Lacs,6.824408,-5.296812,6.861894,-4.41403,30,temporary_stay,False,[np.str_('Yamoussoukro')],97.6
9076c82a2e60,2024-01-02T00:00:00,Abidjan-Ville,Abidjan,Rubino,Lagunes,5.310111,-3.926371,6.008538,-4.214131,59,circular_migration,True,"[np.str_('Abidjan-Ville'), np.str_('Bingerville')]",83.9
1060d6794613,2024-01-27T00:00:00,Abidjan-Ville,Abidjan,Tiebissou,Lacs,5.460325,-4.085379,7.166025,-5.431496,27,temporary_stay,False,[np.str_('Abidjan-Ville')],241.0
cf8db8967bdc,2024-01-22T00:00:00,Abengourou,Comoé,Grand-Zattry,Bas-Sassandra,6.347147,-3.44821,6.152847,-6.431062,85,seasonal_agriculture,True,"[np.str_('Abengourou'), np.str_('Bingerville')]",330.4
a1b3b24254c7,2024-01-26T00:00:00,Gueyo,Bas-Sassandra,Sinematiali,Savanes,5.649125,-6.09918,9.501288,-5.371119,13,temporary_stay,True,"[np.str_('Gueyo'), np.str_('Bingerville')]",435.8
6327ef8ca9d3,2024-01-10T00:00:00,Abidjan-Ville,Abidjan,Grand-Lahou,Lagunes,5.413871,-3.968438,5.401666,-4.765656,90,seasonal_agriculture,True,"[np.str_('Abidjan-Ville'), np.str_('Songon')]",88.3
7759815b5cc3,2024-01-16T00:00:00,Abidjan-Ville,Abidjan,Divo,Gôh-Djiboua,5.353653,-4.056103,6.016175,-5.129638,57,temporary_stay,True,"[np.str_('Abidjan-Ville'), np.str_('Bingerville')]",139.8
18781a33533f,2024-01-28T00:00:00,Bouake,ValléeduBandama,Santama-Sokoro,ValléeduBandama,7.887382,-4.686905,7.962545,-4.518767,52,circular_migration,True,"[np.str_('Bouake'), np.str_('Anyama')]",20.3
1009ef8fbd1b,2024-01-25T00:00:00,Gagnoa,Gôh-Djiboua,Bondoukou,Zanzan,5.880061,-5.945632,8.649596,-2.760913,98,seasonal_agriculture,True,"[np.str_('Gagnoa'), np.str_('Abidjan-Ville')]",467.1
166ff7daf924,2024-01-02T00:00:00,Bouake,ValléeduBandama,Abengourou,Comoé,7.899756,-4.85565,6.875011,-3.688276,280,work_migration,True,"[np.str_('Bouake'), np.str_('Anyama')]",171.9
0d008d9d8f87,2024-01-21T00:00:00,Abidjan-Ville,Abidjan,Napieoledougou,Savanes,5.344897,-3.979565,8.973146,-5.585297,106,seasonal_agriculture,True,"[np.str_('Abidjan-Ville'), np.str_('Anyama')]",440.6
38554df1703a,2024-01-10T00:00:00,Yamoussoukro,Yamoussoukro,Kongasso,Woroba,6.739824,-5.276904,7.869871,-6.051881,330,work_migration,False,[np.str_('Yamoussoukro')],152.0
159c109a50cd,2024-01-20T00:00:00,Bouake,ValléeduBandama,Sarhala,Woroba,7.927216,-5.103174,8.577749,-6.003759,102,seasonal_agriculture,False,[np.str_('Bouake')],122.7
810dca692550,2024-01-05T00:00:00,Bouake,ValléeduBandama,Bonoua,Comoé,7.901437,-5.047992,5.604341,-3.536039,115,seasonal_agriculture,False,[np.str_('Bouake')],305.1
79f51507c890,2024-01-09T00:00:00,Bouake,ValléeduBandama,Biankouma,Montagnes,7.661203,-5.043037,7.9322,-7.337391,238,work_migration,False,[np.str_('Bouake')],254.6
1a98066b4852,2024-01-21T00:00:00,Kong,Savanes,Ettrokro,Lacs,8.909763,-4.27394,7.182462,-3.83493,31,seasonal_agriculture,False,[np.str_('Kong')],198.1
c5b709a84d46,2024-01-28T00:00:00,Daloa,Sassandra-Marahoué,Niakarmadougou,ValléeduBandama,7.061238,-6.653969,8.690545,-5.192762,58,seasonal_agriculture,False,[np.str_('Daloa')],242.3
f69877db2b8a,2024-01-24T00:00:00,Abidjan-Ville,Abidjan,Koro,Woroba,5.436322,-4.121201,8.4446,-7.361492,179,work_migration,False,[np.str_('Abidjan-Ville')],489.7
c53eae1b1872,2024-01-22T00:00:00,Azaguie,Lagunes,Adzope,Lagunes,5.719115,-4.067616,6.221405,-3.778785,270,education_migration,True,"[np.str_('Azaguie'), np.str_('Bingerville')]",64.3
d2a850ec1fff,2024-01-15T00:00:00,Abidjan-Ville,Abidjan,Gueyo,Bas-Sassandra,5.401332,-4.112014,5.536542,-5.997217,176,permanent_relocation,True,"[np.str_('Abidjan-Ville'), np.str_('Songon')]",209.2
b77ee67f3013,2024-01-22T00:00:00,Abidjan-Ville,Abidjan,Bouafle,Sassandra-Marahoué,5.2761,-4.054907,7.24048,-5.744116,51,circular_migration,False,[np.str_('Abidjan-Ville')],287.3
dfcd65778614,2024-01-06T00:00:00,Bouake,ValléeduBandama,Zuénoula,Sassandra-Marahoué,7.77979,-5.023455,7.742736,-5.981361,127,permanent_relocation,False,[np.str_('Bouake')],105.6
2b2c18f023a8,2024-01-01T00:00:00,Boundiali,Savanes,Adzope,Lagunes,9.404437,-6.366918,6.341453,-3.735571,236,permanent_relocation,False,[np.str_('Boundiali')],447.2
5c8e4f22031a,2024-01-06T00:00:00,Ayame,Comoé,Odienné,Denguélé,5.584624,-3.138991,9.488777,-7.616571,359,work_migration,False,[np.str_('Ayame')],657.3
9d2be540ba06,2024-01-12T00:00:00,Abidjan-Ville,Abidjan,Bouna,Zanzan,5.244101,-3.904396,9.308027,-3.203526,155,work_migration,True,"[np.str_('Abidjan-Ville'), np.str_('Anyama')]",458.4
f6c52b551227,2024-01-11T00:00:00,Boundiali,Savanes,Gboguhe,Sassandra-Marahoué,9.367131,-6.411502,6.755895,-6.588088,82,seasonal_agriculture,False,[np.str_('Boundiali')],291.0
50448c2401c7,2024-01-23T00:00:00,Abidjan-Ville,Abidjan,Tieningboue,Woroba,5.403263,-3.937324,8.528251,-5.646335,96,permanent_relocation,False,[np.str_('Abidjan-Ville')],395.4
86f496654826,2024-01-21T00:00:00,Abidjan-Ville,Abidjan,Bonieredougou,ValléeduBandama,5.381036,-3.929519,8.312198,-4.707371,90,permanent_relocation,False,[np.str_('Abidjan-Ville')],337.1
febb0c6136dd,2024-01-26T00:00:00,Soubre,Bas-Sassandra,M'batto,Lacs,5.614231,-6.230443,6.675616,-4.449751,141,education_migration,False,[np.str_('Soubre')],229.5
1f9d7174b431,2024-01-19T00:00:00,Gbongaha,Denguélé,Sikensi,Lagunes,9.423158,-7.193348,5.640869,-4.592323,72,seasonal_agriculture,False,[np.str_('Gbongaha')],509.0
12b7dad74fea,2024-01-30T00:00:00,Abidjan-Ville,Abidjan,Bondoukou,Zanzan,5.427605,-4.004735,8.339566,-2.614315,224,work_migration,False,[np.str_('Abidjan-Ville')],358.3
31ed81e38712,2024-01-16T00:00:00,Abidjan-Ville,Abidjan,Tieningboue,Woroba,5.350881,-4.10007,8.144917,-5.74497,35,seasonal_agriculture,False,[np.str_('Abidjan-Ville')],359.9
db4ec5fc0555,2024-01-23T00:00:00,Sangouine,Montagnes,Bingerville,Abidjan,7.237486,-7.779025,5.301181,-3.757751,114,permanent_relocation,False,[np.str_('Sangouine')],493.9
d409cc4a87bf,2024-01-14T00:00:00,Abidjan-Ville,Abidjan,Bassawa,ValléeduBandama,5.247902,-4.077456,7.932096,-4.278664,327,work_migration,True,"[np.str_('Abidjan-Ville'), np.str_('Anyama')]",299.3
61cb38058650,2024-01-02T00:00:00,Abengourou,Comoé,Napieoledougou,Savanes,6.747872,-3.709573,9.033411,-5.648792,166,education_migration,False,[np.str_('Abengourou')],332.0
e607d624d8c4,2024-01-20T00:00:00,Bouake,ValléeduBandama,Kanakono,Savanes,7.934163,-4.742953,10.408631,-6.250598,57,temporary_stay,False,[np.str_('Bouake')],321.1
26483292d892,2024-01-04T00:00:00,Abidjan-Ville,Abidjan,Goulia,Denguélé,5.34368,-4.090137,10.105041,-7.194618,357,work_migration,True,"[np.str_('Abidjan-Ville'), np.str_('Songon')]",630.3
708fcf5ff5ac,2024-01-11T00:00:00,Abidjan-Ville,Abidjan,Botro,ValléeduBandama,5.415653,-4.125288,7.871406,-5.254704,83,seasonal_agriculture,False,[np.str_('Abidjan-Ville')],300.2
b493e87e69fe,2024-01-21T00:00:00,Abidjan-Ville,Abidjan,Toulepleu,Montagnes,5.420512,-4.12508,6.354579,-8.296674,117,seasonal_agriculture,True,"[np.str_('Abidjan-Ville'), np.str_('Bingerville')]",473.0
181ce946a55b,2024-01-17T00:00:00,Abidjan-Ville,Abidjan,Lakota,Gôh-Djiboua,5.275404,-4.070565,5.865856,-5.795935,109,permanent_relocation,False,[np.str_('Abidjan-Ville')],201.9
561d1e883d09,2024-01-22T00:00:00,Abidjan-Ville,Abidjan,Hire,Gôh-Djiboua,5.372214,-4.002634,6.098407,-5.174494,254,education_migration,False,[np.str_('Abidjan-Ville')],152.7
5e9f0fd95cd9,2024-01-13T00:00:00,Diawala,Savanes,Mankono,Woroba,10.053962,-5.372785,8.029411,-6.08273,54,seasonal_agriculture,True,"[np.str_('Diawala'), np.str_('Abidjan-Ville')]",238.2
7b03db86dd5f,2024-01-05T00:00:00,Abidjan-Ville,Abidjan,Affery,Lagunes,5.269713,-4.008473,6.41486,-4.023452,216,work_migration,True,"[np.str_('Abidjan-Ville'), np.str_('Songon')]",127.3
ae23b58ac2ac,2024-01-28T00:00:00,Bouake,ValléeduBandama,Gnamangui,Bas-Sassandra,7.925692,-5.03323,5.592117,-6.674156,141,permanent_relocation,True,"[np.str_('Bouake'), np.str_('Anyama')]",316.5
3bb665a1d51f,2024-01-08T00:00:00,Yamoussoukro,Yamoussoukro,Nassian,Zanzan,6.755921,-5.313441,8.517646,-3.619267,43,circular_migration,False,[np.str_('Yamoussoukro')],270.6
1ff875214084,2024-01-25T00:00:00,Abidjan-Ville,Abidjan,Bouafle,Sassandra-Marahoué,5.351749,-3.942952,6.995861,-5.532166,14,temporary_stay,True,"[np.str_('Abidjan-Ville'), np.str_('Anyama')]",253.5
d593034042f2,2024-01-21T00:00:00,Divo,Gôh-Djiboua,Sinematiali,Savanes,5.677248,-5.05788,9.657977,-5.444889,90,work_migration,True,"[np.str_('Divo'), np.str_('Anyama')]",444.7
928d01471e9b,2024-01-29T00:00:00,Abidjan-Ville,Abidjan,M'Bahiakro,Lacs,5.436334,-3.969618,7.513667,-4.148494,43,seasonal_agriculture,False,[np.str_('Abidjan-Ville')],231.8
a04d0522e563,2024-01-15T00:00:00,Abidjan-Ville,Abidjan,Lakota,Gôh-Djiboua,5.263184,-4.095022,5.920055,-5.78117,94,seasonal_agriculture,False,[np.str_('Abidjan-Ville')],200.4
c77ed2396202,2024-01-15T00:00:00,Abidjan-Ville,Abidjan,Bangolo,Montagnes,5.313403,-3.952734,7.092433,-7.115688,152,work_migration,False,[np.str_('Abidjan-Ville')],401.7
4f5432fb9f80,2024-01-15T00:00:00,Abidjan-Ville,Abidjan,Saioua,Sassandra-Marahoué,5.443605,-3.987993,6.459067,-6.101906,20,temporary_stay,True,"[np.str_('Abidjan-Ville'), np.str_('Anyama')]",259.6
047cf2a9e061,2024-01-04T00:00:00,Bouake,ValléeduBandama,Bingerville,Abidjan,7.965532,-5.059347,5.308924,-3.907657,41,temporary_stay,False,[np.str_('Bouake')],321.6
3f80c76a583f,2024-01-26T00:00:00,Abidjan-Ville,Abidjan,Bondoukou,Zanzan,5.442812,-4.070372,8.415814,-2.544615,214,work_migration,True,"[np.str_('Abidjan-Ville'), np.str_('Bingerville')]",371.0
61968c2fc014,2024-01-13T00:00:00,Bako,Denguélé,Morondo,Woroba,9.15872,-7.590676,8.821003,-6.868402,336,work_migration,False,[np.str_('Bako')],87.8
b20b808eef3c,2024-01-19T00:00:00,Dabou,Lagunes,Gboguhe,Sassandra-Marahoué,5.387267,-4.279507,6.859212,-6.574312,52,circular_migration,False,[np.str_('Dabou')],301.9
d6b903c79e5d,2024-01-02T00:00:00,Bouake,ValléeduBandama,Massala,Woroba,7.619184,-5.136827,7.802333,-6.36048,91,seasonal_agriculture,False,[np.str_('Bouake')],136.4
8e8033ccd654,2024-01-08T00:00:00,San-Pedro,Bas-Sassandra,Ouelle,Lacs,4.743135,-6.626389,7.328177,-4.029152,177,permanent_relocation,True,"[np.str_('San-Pedro'), np.str_('Bingerville')]",406.3
7dffe0ea482c,2024-01-08T00:00:00,Abidjan-Ville,Abidjan,Booko,Woroba,5.437173,-3.965696,8.901196,-7.621397,34,circular_migration,False,[np.str_('Abidjan-Ville')],557.7
942ad4769f19,2024-01-04T00:00:00,Bongouanou,Lacs,Beoumi,ValléeduBandama,6.669252,-4.340726,7.698107,-5.615318,154,permanent_relocation,True,"[np.str_('Bongouanou'), np.str_('Anyama')]",181.3
f053e46cac69,2024-01-10T00:00:00,Kong,Savanes,Booko,Woroba,9.130891,-4.288044,8.940642,-7.708227,106,seasonal_agriculture,False,[np.str_('Kong')],376.2
d9ac6aebdaea,2024-01-16T00:00:00,Abidjan-Ville,Abidjan,Borotou,Woroba,5.248566,-4.009915,8.795323,-7.584079,99,seasonal_agriculture,False,[np.str_('Abidjan-Ville')],557.7
f1776eec19ea,2024-01-29T00:00:00,Taabo,Lagunes,Bonoua,Comoé,6.270986,-5.231763,5.657942,-3.477275,43,circular_migration,False,[np.str_('Taabo')],205.7
bb90de993c93,2024-01-13T00:00:00,Korhogo,Savanes,Guiembe,Savanes,9.462505,-5.827448,9.189157,-5.782691,56,temporary_stay,False,[np.str_('Korhogo')],30.8
9f014fae1b30,2024-01-28T00:00:00,Abidjan-Ville,Abidjan,Diegonefla,Gôh-Djiboua,5.377322,-4.021068,6.199674,-5.580642,102,permanent_relocation,False,[np.str_('Abidjan-Ville')],195.3
402b7f33dda6,2024-01-06T00:00:00,Bouafle,Sassandra-Marahoué,Logouale,Montagnes,6.87485,-5.88572,7.04592,-7.591474,236,work_migration,True,"[np.str_('Bouafle'), np.str_('Bingerville')]",189.2
6ce7883b9cec,2024-01-15T00:00:00,Gagnoa,Gôh-Djiboua,Dualla,Woroba,5.925504,-5.864025,8.316646,-6.439308,284,work_migration,False,[np.str_('Gagnoa')],273.4
96c50b4ffa9d,2024-01-24T00:00:00,Abidjan-Ville,Abidjan,Bako,Denguélé,5.256207,-3.874207,9.060726,-7.550663,41,seasonal_agriculture,True,"[np.str_('Abidjan-Ville'), np.str_('Anyama')]",586.0
7110e90dc712,2024-01-20T00:00:00,Abidjan-Ville,Abidjan,Touba,Woroba,5.277473,-3.938234,8.389948,-7.508986,339,work_migration,False,[np.str_('Abidjan-Ville')],524.6
a6e0befa7386,2024-01-30T00:00:00,Bouake,ValléeduBandama,Gagnoa,Gôh-Djiboua,7.935162,-4.991255,5.713375,-6.021947,34,circular_migration,False,[np.str_('Bouake')],272.0
030bc81d6d7c,2024-01-17T00:00:00,Abidjan-Ville,Abidjan,Fronan,ValléeduBandama,5.437518,-4.068882,8.408345,-5.536801,16,circular_migration,False,[np.str_('Abidjan-Ville')],367.9
d55513e27c2b,2024-01-09T00:00:00,Tie-N'diekro,Lacs,Sinematiali,Savanes,7.497729,-4.826177,9.62758,-5.373141,241,work_migration,False,"[np.str_(""Tie-N'diekro"")]",244.3
812d319d6fd2,2024-01-16T00:00:00,Abidjan-Ville,Abidjan,Guiberoua,Gôh-Djiboua,5.264488,-3.897819,6.257563,-6.286118,16,circular_migration,True,"[np.str_('Abidjan-Ville'), np.str_('Bingerville')]",286.4
42d59d4a7918,2024-01-05T00:00:00,Divo,Gôh-Djiboua,Prikro,Lacs,5.727145,-5.092702,7.722574,-4.059047,318,work_migration,False,[np.str_('Divo')],249.5
d6a1444f9c7f,2024-01-20T00:00:00,Abidjan-Ville,Abidjan,Gboguhe,Sassandra-Marahoué,5.309245,-4.063592,6.941935,-6.580547,326,work_migration,True,"[np.str_('Abidjan-Ville'), np.str_('Songon')]",332.3
7639db639605,2024-01-09T00:00:00,Abidjan-Ville,Abidjan,M'bengue,Savanes,5.301983,-4.065279,10.035808,-6.099098,179,permanent_relocation,False,[np.str_('Abidjan-Ville')],572.1
acdb41590d78,2024-01-26T00:00:00,Abidjan-Ville,Abidjan,Dioulatiedougou,Denguélé,5.432334,-4.064053,9.130274,-7.220978,308,work_migration,False,[np.str_('Abidjan-Ville')],538.8
ebe8755dd6df,2024-01-19T00:00:00,Adzope,Lagunes,Koonan,Woroba,6.207496,-3.70997,8.32458,-8.141215,55,temporary_stay,False,[np.str_('Adzope')],542.5
62281ab45a21,2024-01-17T00:00:00,Massala,Woroba,Tortiya,ValléeduBandama,7.898521,-6.413304,8.611013,-5.553998,292,permanent_relocation,False,[np.str_('Massala')],123.4
644be30b68c4,2024-01-29T00:00:00,Abidjan-Ville,Abidjan,Duékoué,Montagnes,5.282107,-4.117957,6.466366,-7.130319,191,permanent_relocation,False,[np.str_('Abidjan-Ville')],358.3
b02abcaa891f,2024-01-29T00:00:00,Yamoussoukro,Yamoussoukro,Mafere,Comoé,6.732606,-5.227933,5.57591,-2.986552,45,temporary_stay,True,"[np.str_('Yamoussoukro'), np.str_('Bingerville')]",279.2
4c581d8e71ec,2024-01-08T00:00:00,Koonan,Woroba,Kounahiri,Woroba,8.372102,-7.95415,7.90501,-5.690232,54,seasonal_agriculture,False,[np.str_('Koonan')],254.6
65533ed40e9d,2024-01-30T00:00:00,Bongouanou,Lacs,Kouto,Savanes,6.655059,-4.209034,9.923215,-6.377044,56,temporary_stay,True,"[np.str_('Bongouanou'), np.str_('Anyama')]",434.7
148657ddd08d,2024-01-21T00:00:00,Bouake,ValléeduBandama,Kolia,Savanes,7.644185,-4.932151,10.036464,-6.837108,164,work_migration,False,[np.str_('Bouake')],338.5
2889a8192b16,2024-01-12T00:00:00,Daloa,Sassandra-Marahoué,Grand-Zattry,Bas-Sassandra,6.898426,-6.386895,6.053041,-6.751221,39,seasonal_agriculture,True,"[np.str_('Daloa'), np.str_('Anyama')]",102.3
b5b27ee598ca,2024-01-09T00:00:00,Abidjan-Ville,Abidjan,Bonieredougou,ValléeduBandama,5.356361,-4.028629,8.442957,-4.850072,280,education_migration,False,[np.str_('Abidjan-Ville')],355.0
73710b0fd2d6,2024-01-24T00:00:00,Yamoussoukro,Yamoussoukro,Gboguhe,Sassandra-Marahoué,6.826519,-5.419842,6.737436,-6.552535,112,seasonal_agriculture,True,"[np.str_('Yamoussoukro'), np.str_('Bingerville')]",125.5
9425a593a736,2024-01-11T00:00:00,Abidjan-Ville,Abidjan,Kaniasso,Denguélé,5.309122,-4.05536,9.949872,-7.457291,171,permanent_relocation,False,[np.str_('Abidjan-Ville')],637.8
0027e793f5e7,2024-01-01T00:00:00,Divo,Gôh-Djiboua,Niable,Comoé,5.759736,-4.99085,6.798564,-3.305863,189,education_migration,False,[np.str_('Divo')],219.1
920705c35f9b,2024-01-16T00:00:00,Abidjan-Ville,Abidjan,Azaguie,Lagunes,5.373539,-4.011631,5.627041,-4.129901,361,work_migration,True,"[np.str_('Abidjan-Ville'), np.str_('Bingerville')]",31.1
3837de8e8d25,2024-01-05T00:00:00,Abidjan-Ville,Abidjan,Tiebissou,Lacs,5.254672,-3.914866,7.136206,-5.45316,178,education_migration,False,[np.str_('Abidjan-Ville')],269.6
