user_id,timestamp,origin_locality,origin_region,current_locality,current_region,origin_lat,origin_lon,current_lat,current_lon,residence_duration_days,movement_type,is_return_migration,previous_locations,distance_km
b913af7e1a95,2024-01-05T00:00:00,Abidjan-Ville,Abidjan,Yakasse-Attobrou,Lagunes,5.431178,-4.156883,6.030062,-3.509827,121,work_migration,False,[np.str_('Abidjan-Ville')],97.8
c30703a5720a,2024-01-21T00:00:00,Abidjan-Ville,Abidjan,Komborodougou,Savanes,5.425015,-4.112332,9.422037,-5.437225,31,seasonal_agriculture,False,[np.str_('Abidjan-Ville')],467.8
a9a82e4c1c31,2024-01-17T00:00:00,Abidjan-Ville,Abidjan,Bassawa,ValléeduBandama,5.445993,-4.012735,8.150228,-4.166763,91,seasonal_agriculture,True,"[np.str_('Abidjan-Ville'), np.str_('Bingerville')]",301.2
2ed2616eb322,2024-01-21T00:00:00,Kouassikro,Lacs,Kongasso,Woroba,7.107695,-4.604754,7.80499,-6.055853,223,work_migration,False,[np.str_('Kouassikro')],177.8
6a2e3c44b853,2024-01-02T00:00:00,Kaniasso,Denguélé,Bin-Houye,Montagnes,9.785594,-7.466414,6.681192,-8.231634,189,work_migration,False,[np.str_('Kaniasso')],355.3
0a5150a095db,2024-01-24T00:00:00,Gagnoa,Gôh-Djiboua,Touba,Woroba,5.962266,-6.144585,8.139556,-7.706639,166,education_migration,False,[np.str_('Gagnoa')],297.2
10379b5845a9,2024-01-29T00:00:00,Korhogo,Savanes,M'bengue,Savanes,9.605617,-5.627498,10.103713,-6.122845,202,education_migration,False,[np.str_('Korhogo')],77.5
0e10152bc8a3,2024-01-06T00:00:00,Abidjan-Ville,Abidjan,Prikro,Lacs,5.318337,-4.114607,7.960742,-4.063722,30,circular_migration,True,"[np.str_('Abidjan-Ville'), np.str_('Bingerville')]",293.9
ea5b7d43ab34,2024-01-26T00:00:00,Abidjan-Ville,Abidjan,Djebonoua,ValléeduBandama,5.257784,-3.875144,7.550684,-5.068384,99,seasonal_agriculture,True,"[np.str_('Abidjan-Ville'), np.str_('Songon')]",287.0
3605dbbdd6ca,2024-01-12T00:00:00,Daloa,Sassandra-Marahoué,Diawala,Savanes,7.056533,-6.627691,10.090949,-5.470961,282,education_migration,False,[np.str_('Daloa')],360.6
5316b9d2052c,2024-01-29T00:00:00,Abidjan-Ville,Abidjan,Bangolo,Montagnes,5.245334,-4.080983,6.993485,-7.719643,146,permanent_relocation,True,"[np.str_('Abidjan-Ville'), np.str_('Songon')]",446.8
cc1c94a44bc4,2024-01-30T00:00:00,Sipilou,Montagnes,Bassawa,ValléeduBandama,7.929488,-8.07727,8.137798,-4.068593,99,work_migration,False,[np.str_('Sipilou')],442.0
019fdfb16e2c,2024-01-11T00:00:00,Abidjan-Ville,Abidjan,Niofoin,Savanes,5.419082,-4.022865,9.601357,-5.945974,38,seasonal_agriculture,False,[np.str_('Abidjan-Ville')],511.1
c533dc92d637,2024-01-22T00:00:00,Abidjan-Ville,Abidjan,Guiglo,Montagnes,5.4099,-4.026963,6.346804,-7.828701,191,education_migration,True,"[np.str_('Abidjan-Ville'), np.str_('Bingerville')]",433.2
0de147155dfb,2024-01-12T00:00:00,Abidjan-Ville,Abidjan,Komborodougou,Savanes,5.412627,-3.9965,9.447567,-5.457573,232,education_migration,False,[np.str_('Abidjan-Ville')],476.7
1be36d22856a,2024-01-25T00:00:00,Napieoledougou,Savanes,Sinematiali,Savanes,9.273983,-5.412862,9.409625,-5.416269,185,education_migration,False,[np.str_('Napieoledougou')],15.1
acfff6baa81c,2024-01-01T00:00:00,Abidjan-Ville,Abidjan,Dabou,Lagunes,5.335057,-4.094067,5.365502,-4.585836,114,seasonal_agriculture,False,[np.str_('Abidjan-Ville')],54.5
65657ed69310,2024-01-17T00:00:00,Abidjan-Ville,Abidjan,Niofoin,Savanes,5.327726,-4.091732,9.875501,-6.044445,116,permanent_relocation,False,[np.str_('Abidjan-Ville')],549.6
04bfb403c793,2024-01-08T00:00:00,Abengourou,Comoé,Botro,ValléeduBandama,6.69481,-3.519034,7.796548,-5.350022,37,temporary_stay,True,"[np.str_('Abengourou'), np.str_('Bingerville')]",236.2
884c5f306172,2024-01-12T00:00:00,San-Pedro,Bas-Sassandra,Kongasso,Woroba,5.033829,-6.729481,7.700768,-6.196781,350,permanent_relocation,False,[np.str_('San-Pedro')],302.3
0115e15d534a,2024-01-12T00:00:00,Abidjan-Ville,Abidjan,Gbeleban,Denguélé,5.456934,-4.079316,9.630463,-8.053088,23,temporary_stay,False,[np.str_('Abidjan-Ville')],638.1
da053d669e44,2024-01-15T00:00:00,Mankono,Woroba,Korhogo,Savanes,8.086343,-6.158411,9.443809,-5.87305,231,permanent_relocation,False,[np.str_('Mankono')],154.2
a294c313f8f0,2024-01-02T00:00:00,Kassere,Savanes,Satama-Sokoura,ValléeduBandama,9.815844,-6.27995,7.964712,-4.312643,80,seasonal_agriculture,False,[np.str_('Kassere')],298.5
30280a1de2b2,2024-01-18T00:00:00,Kaniasso,Denguélé,Bako,Denguélé,9.800223,-7.539939,8.961868,-7.667217,99,permanent_relocation,False,[np.str_('Kaniasso')],94.3
ca2fe6733d33,2024-01-26T00:00:00,Gagnoa,Gôh-Djiboua,Dianra,Woroba,6.133297,-5.763193,8.683578,-6.430963,47,temporary_stay,False,[np.str_('Gagnoa')],293.0
fb64a999bdb8,2024-01-10T00:00:00,Koonan,Woroba,Madinani,Denguélé,8.465729,-8.10721,9.627031,-7.179698,66,seasonal_agriculture,False,[np.str_('Koonan')],164.5
6906bf1de60f,2024-01-12T00:00:00,Bediala,Sassandra-Marahoué,Guiberoua,Gôh-Djiboua,7.025593,-6.355455,6.090472,-6.312504,181,permanent_relocation,False,[np.str_('Bediala')],104.1
03f626cfda5b,2024-01-28T00:00:00,San-Pedro,Bas-Sassandra,Zoukougbeu,Sassandra-Marahoué,5.135681,-6.589778,6.872164,-6.836602,314,work_migration,False,[np.str_('San-Pedro')],195.0
18c6f15ff7c2,2024-01-01T00:00:00,Korhogo,Savanes,Nielle,Savanes,9.665749,-5.499952,10.4275,-5.554076,192,work_migration,False,[np.str_('Korhogo')],84.9
8fbbb292ba4a,2024-01-15T00:00:00,Korhogo,Savanes,Logouale,Montagnes,9.484852,-5.602972,7.046284,-7.559276,111,seasonal_agriculture,False,[np.str_('Korhogo')],346.2
5173aa32e210,2024-01-16T00:00:00,Man,Montagnes,Ouelle,Lacs,7.571437,-7.493501,7.261468,-3.992889,32,temporary_stay,False,[np.str_('Man')],387.5
fa1a434c4264,2024-01-27T00:00:00,Abengourou,Comoé,Duékoué,Montagnes,6.840963,-3.432177,6.511511,-7.291366,162,work_migration,False,[np.str_('Abengourou')],427.8
551417d834d9,2024-01-09T00:00:00,Abidjan-Ville,Abidjan,Azaguie,Lagunes,5.349985,-4.006529,5.723424,-4.223811,249,education_migration,False,[np.str_('Abidjan-Ville')],48.0
a7edf4c68963,2024-01-15T00:00:00,Daloa,Sassandra-Marahoué,Azaguie,Lagunes,7.049312,-6.778368,5.679665,-4.130852,115,seasonal_agriculture,False,[np.str_('Daloa')],329.8
56fa192b26e9,2024-01-02T00:00:00,Dualla,Woroba,Grabo,Bas-Sassandra,8.384343,-6.418016,4.904145,-7.379781,82,seasonal_agriculture,False,[np.str_('Dualla')],401.3
4eccc162ea9c,2024-01-30T00:00:00,Gagnoa,Gôh-Djiboua,Gbonne,Montagnes,5.854812,-6.167928,7.678686,-7.286922,170,education_migration,False,[np.str_('Gagnoa')],237.5
96ecb1fdd285,2024-01-12T00:00:00,Divo,Gôh-Djiboua,Sakassou,ValléeduBandama,5.760883,-5.412588,7.344207,-5.228393,46,circular_migration,True,"[np.str_('Divo'), np.str_('Anyama')]",177.2
90e2da7976c5,2024-01-21T00:00:00,Séguéla,Woroba,Tiebissou,Lacs,8.25374,-6.694058,7.164649,-5.146666,227,education_migration,True,"[np.str_('Séguéla'), np.str_('Abidjan-Ville')]",209.1
0aab7a6e138c,2024-01-14T00:00:00,Blolequin,Montagnes,Madinani,Denguélé,6.714412,-7.893372,9.781387,-7.089646,249,work_migration,False,[np.str_('Blolequin')],352.3
bde8b450d87a,2024-01-10T00:00:00,Abidjan-Ville,Abidjan,Bangolo,Montagnes,5.44522,-4.093182,7.041023,-7.091005,270,work_migration,False,[np.str_('Abidjan-Ville')],375.9
35ea40484c3f,2024-01-29T00:00:00,Doropo,Zanzan,Ouangolodougou,Savanes,9.658999,-3.170168,9.950117,-5.177997,20,circular_migration,False,[np.str_('Doropo')],222.4
7e420e1f9af0,2024-01-10T00:00:00,Odienné,Denguélé,Dabou,Lagunes,9.492215,-7.716997,5.335402,-4.725226,138,work_migration,False,[np.str_('Odienné')],567.8
8be5cf18cac3,2024-01-24T00:00:00,Yamoussoukro,Yamoussoukro,Bocanda,Lacs,6.824408,-5.296812,6.861894,-4.41403,30,temporary_stay,False,[np.str_('Yamoussoukro')],97.6
5eb54c5f047d,2024-01-02T00:00:00,Abidjan-Ville,Abidjan,Rubino,Lagunes,5.310111,-3.926371,6.008538,-4.214131,59,circular_migration,True,"[np.str_('Abidjan-Ville'), np.str_('Bingerville')]",83.9
0adea9c6ca28,2024-01-27T00:00:00,Abidjan-Ville,Abidjan,Tiebissou,Lacs,5.460325,-4.085379,7.166025,-5.431496,27,temporary_stay,False,[np.str_('Abidjan-Ville')],241.0
9dacf4ecf9fb,2024-01-22T00:00:00,Abengourou,Comoé,Grand-Zattry,Bas-Sassandra,6.347147,-3.44821,6.152847,-6.431062,85,seasonal_agriculture,True,"[np.str_('Abengourou'), np.str_('Bingerville')]",330.4
14e1a17bc4dc,2024-01-26T00:00:00,Gueyo,Bas-Sassandra,Sinematiali,Savanes,5.649125,-6.09918,9.501288,-5.371119,13,temporary_stay,True,"[np.str_('Gueyo'), np.str_('Bingerville')]",435.8
e5baf2e7c35e,2024-01-10T00:00:00,Abidjan-Ville,Abidjan,Grand-Lahou,Lagunes,5.413871,-3.968438,5.401666,-4.765656,90,seasonal_agriculture,True,"[np.str_('Abidjan-Ville'), np.str_('Songon')]",88.3
6a3daae5f5f9,2024-01-16T00:00:00,Abidjan-Ville,Abidjan,Divo,Gôh-Djiboua,5.353653,-4.056103,6.016175,-5.129638,57,temporary_stay,True,"[np.str_('Abidjan-Ville'), np.str_('Bingerville')]",139.8
d6a87a0a495a,2024-01-28T00:00:00,Bouake,ValléeduBandama,Santama-Sokoro,ValléeduBandama,7.887382,-4.686905,7.962545,-4.518767,52,circular_migration,True,"[np.str_('Bouake'), np.str_('Anyama')]",20.3
966a15a173ae,2024-01-25T00:00:00,Gagnoa,Gôh-Djiboua,Bondoukou,Zanzan,5.880061,-5.945632,8.649596,-2.760913,98,seasonal_agriculture,True,"[np.str_('Gagnoa'), np.str_('Abidjan-Ville')]",467.1
d1f668973a94,2024-01-02T00:00:00,Bouake,ValléeduBandama,Abengourou,Comoé,7.899756,-4.85565,6.875011,-3.688276,280,work_migration,True,"[np.str_('Bouake'), np.str_('Anyama')]",171.9
f86613ae7f87,2024-01-21T00:00:00,Abidjan-Ville,Abidjan,Napieoledougou,Savanes,5.344897,-3.979565,8.973146,-5.585297,106,seasonal_agriculture,True,"[np.str_('Abidjan-Ville'), np.str_('Anyama')]",440.6
b9938d847766,2024-01-10T00:00:00,Yamoussoukro,Yamoussoukro,Kongasso,Woroba,6.739824,-5.276904,7.869871,-6.051881,330,work_migration,False,[np.str_('Yamoussoukro')],152.0
519bd34ae080,2024-01-20T00:00:00,Bouake,ValléeduBandama,Sarhala,Woroba,7.927216,-5.103174,8.577749,-6.003759,102,seasonal_agriculture,False,[np.str_('Bouake')],122.7
cc0a88563904,2024-01-05T00:00:00,Bouake,ValléeduBandama,Bonoua,Comoé,7.901437,-5.047992,5.604341,-3.536039,115,seasonal_agriculture,False,[np.str_('Bouake')],305.1
dd28b743a37e,2024-01-09T00:00:00,Bouake,ValléeduBandama,Biankouma,Montagnes,7.661203,-5.043037,7.9322,-7.337391,238,work_migration,False,[np.str_('Bouake')],254.6
bd1fdcd93223,2024-01-21T00:00:00,Kong,Savanes,Ettrokro,Lacs,8.909763,-4.27394,7.182462,-3.83493,31,seasonal_agriculture,False,[np.str_('Kong')],198.1
7de00c477b9e,2024-01-28T00:00:00,Daloa,Sassandra-Marahoué,Niakarmadougou,ValléeduBandama,7.061238,-6.653969,8.690545,-5.192762,58,seasonal_agriculture,False,[np.str_('Daloa')],242.3
49d3fabf4686,2024-01-24T00:00:00,Abidjan-Ville,Abidjan,Koro,Woroba,5.436322,-4.121201,8.4446,-7.361492,179,work_migration,False,[np.str_('Abidjan-Ville')],489.7
2eae573ba1e8,2024-01-22T00:00:00,Azaguie,Lagunes,Adzope,Lagunes,5.719115,-4.067616,6.221405,-3.778785,270,education_migration,True,"[np.str_('Azaguie'), np.str_('Bingerville')]",64.3
ed24ee252856,2024-01-15T00:00:00,Abidjan-Ville,Abidjan,Gueyo,Bas-Sassandra,5.401332,-4.112014,5.536542,-5.997217,176,permanent_relocation,True,"[np.str_('Abidjan-Ville'), np.str_('Songon')]",209.2
0f8c00e69d49,2024-01-22T00:00:00,Abidjan-Ville,Abidjan,Bouafle,Sassandra-Marahoué,5.2761,-4.054907,7.24048,-5.744116,51,circular_migration,False,[np.str_('Abidjan-Ville')],287.3
c85c330fd8b1,2024-01-06T00:00:00,Bouake,ValléeduBandama,Zuénoula,Sassandra-Marahoué,7.77979,-5.023455,7.742736,-5.981361,127,permanent_relocation,False,[np.str_('Bouake')],105.6
bf6fb5edbcf7,2024-01-01T00:00:00,Boundiali,Savanes,Adzope,Lagunes,9.404437,-6.366918,6.341453,-3.735571,236,permanent_relocation,False,[np.str_('Boundiali')],447.2
c4477fdf0968,2024-01-06T00:00:00,Ayame,Comoé,Odienné,Denguélé,5.584624,-3.138991,9.488777,-7.616571,359,work_migration,False,[np.str_('Ayame')],657.3
a83c594da45c,2024-01-12T00:00:00,Abidjan-Ville,Abidjan,Bouna,Zanzan,5.244101,-3.904396,9.308027,-3.203526,155,work_migration,True,"[np.str_('Abidjan-Ville'), np.str_('Anyama')]",458.4
a286b2dac4be,2024-01-11T00:00:00,Boundiali,Savanes,Gboguhe,Sassandra-Marahoué,9.367131,-6.411502,6.755895,-6.588088,82,seasonal_agriculture,False,[np.str_('Boundiali')],291.0
a0c7eb1e5de1,2024-01-23T00:00:00,Abidjan-Ville,Abidjan,Tieningboue,Woroba,5.403263,-3.937324,8.528251,-5.646335,96,permanent_relocation,False,[np.str_('Abidjan-Ville')],395.4
5f24c166201f,2024-01-21T00:00:00,Abidjan-Ville,Abidjan,Bonieredougou,ValléeduBandama,5.381036,-3.929519,8.312198,-4.707371,90,permanent_relocation,False,[np.str_('Abidjan-Ville')],337.1
4b706fc7e7d2,2024-01-26T00:00:00,Soubre,Bas-Sassandra,M'batto,Lacs,5.614231,-6.230443,6.675616,-4.449751,141,education_migration,False,[np.str_('Soubre')],229.5
0f70df620a18,2024-01-19T00:00:00,Gbongaha,Denguélé,Sikensi,Lagunes,9.423158,-7.193348,5.640869,-4.592323,72,seasonal_agriculture,False,[np.str_('Gbongaha')],509.0
7fa20ff0f149,2024-01-30T00:00:00,Abidjan-Ville,Abidjan,Bondoukou,Zanzan,5.427605,-4.004735,8.339566,-2.614315,224,work_migration,False,[np.str_('Abidjan-Ville')],358.3
e4e86dd9d02c,2024-01-16T00:00:00,Abidjan-Ville,Abidjan,Tieningboue,Woroba,5.350881,-4.10007,8.144917,-5.74497,35,seasonal_agriculture,False,[np.str_('Abidjan-Ville')],359.9
4e92b9f7b8d3,2024-01-23T00:00:00,Sangouine,Montagnes,Bingerville,Abidjan,7.237486,-7.779025,5.301181,-3.757751,114,permanent_relocation,False,[np.str_('Sangouine')],493.9
e2f5b9882e6e,2024-01-14T00:00:00,Abidjan-Ville,Abidjan,Bassawa,ValléeduBandama,5.247902,-4.077456,7.932096,-4.278664,327,work_migration,True,"[np.str_('Abidjan-Ville'), np.str_('Anyama')]",299.3
1920b94c5395,2024-01-02T00:00:00,Abengourou,Comoé,Napieoledougou,Savanes,6.747872,-3.709573,9.033411,-5.648792,166,education_migration,False,[np.str_('Abengourou')],332.0
420f6a427464,2024-01-20T00:00:00,Bouake,ValléeduBandama,Kanakono,Savanes,7.934163,-4.742953,10.408631,-6.250598,57,temporary_stay,False,[np.str_('Bouake')],321.1
4c28d2ff1973,2024-01-04T00:00:00,Abidjan-Ville,Abidjan,Goulia,Denguélé,5.34368,-4.090137,10.105041,-7.194618,357,work_migration,True,"[np.str_('Abidjan-Ville'), np.str_('Songon')]",630.3
75fde8d8c2d5,2024-01-11T00:00:00,Abidjan-Ville,Abidjan,Botro,ValléeduBandama,5.415653,-4.125288,7.871406,-5.254704,83,seasonal_agriculture,False,[np.str_('Abidjan-Ville')],300.2
3363bd0f2eda,2024-01-21T00:00:00,Abidjan-Ville,Abidjan,Toulepleu,Montagnes,5.420512,-4.12508,6.354579,-8.296674,117,seasonal_agriculture,True,"[np.str_('Abidjan-Ville'), np.str_('Bingerville')]",473.0
31cd98eb7ead,2024-01-17T00:00:00,Abidjan-Ville,Abidjan,Lakota,Gôh-Djiboua,5.275404,-4.070565,5.865856,-5.795935,109,permanent_relocation,False,[np.str_('Abidjan-Ville')],201.9
3eb1e77c8f3e,2024-01-22T00:00:00,Abidjan-Ville,Abidjan,Hire,Gôh-Djiboua,5.372214,-4.002634,6.098407,-5.174494,254,education_migration,False,[np.str_('Abidjan-Ville')],152.7
dc00d9a07cde,2024-01-13T00:00:00,Diawala,Savanes,Mankono,Woroba,10.053962,-5.372785,8.029411,-6.08273,54,seasonal_agriculture,True,"[np.str_('Diawala'), np.str_('Abidjan-Ville')]",238.2
5055e9b975f9,2024-01-05T00:00:00,Abidjan-Ville,Abidjan,Affery,Lagunes,5.269713,-4.008473,6.41486,-4.023452,216,work_migration,True,"[np.str_('Abidjan-Ville'), np.str_('Songon')]",127.3
694f2c0c766d,2024-01-28T00:00:00,Bouake,ValléeduBandama,Gnamangui,Bas-Sassandra,7.925692,-5.03323,5.592117,-6.674156,141,permanent_relocation,True,"[np.str_('Bouake'), np.str_('Anyama')]",316.5
d836ec1dae16,2024-01-08T00:00:00,Yamoussoukro,Yamoussoukro,Nassian,Zanzan,6.755921,-5.313441,8.517646,-3.619267,43,circular_migration,False,[np.str_('Yamoussoukro')],270.6
130588a1fa4b,2024-01-25T00:00:00,Abidjan-Ville,Abidjan,Bouafle,Sassandra-Marahoué,5.351749,-3.942952,6.995861,-5.532166,14,temporary_stay,True,"[np.str_('Abidjan-Ville'), np.str_('Anyama')]",253.5
2517b5318873,2024-01-21T00:00:00,Divo,Gôh-Djiboua,Sinematiali,Savanes,5.677248,-5.05788,9.657977,-5.444889,90,work_migration,True,"[np.str_('Divo'), np.str_('Anyama')]",444.7
e8f992134cd2,2024-01-29T00:00:00,Abidjan-Ville,Abidjan,M'Bahiakro,Lacs,5.436334,-3.969618,7.513667,-4.148494,43,seasonal_agriculture,False,[np.str_('Abidjan-Ville')],231.8
d0f802a045c6,2024-01-15T00:00:00,Abidjan-Ville,Abidjan,Lakota,Gôh-Djiboua,5.263184,-4.095022,5.920055,-5.78117,94,seasonal_agriculture,False,[np.str_('Abidjan-Ville')],200.4
1cb69fa86e3b,2024-01-15T00:00:00,Abidjan-Ville,Abidjan,Bangolo,Montagnes,5.313403,-3.952734,7.092433,-7.115688,152,work_migration,False,[np.str_('Abidjan-Ville')],401.7
dd86bd7efeeb,2024-01-15T00:00:00,Abidjan-Ville,Abidjan,Saioua,Sassandra-Marahoué,5.443605,-3.987993,6.459067,-6.101906,20,temporary_stay,True,"[np.str_('Abidjan-Ville'), np.str_('Anyama')]",259.6
4442ffbae8e3,2024-01-04T00:00:00,Bouake,ValléeduBandama,Bingerville,Abidjan,7.965532,-5.059347,5.308924,-3.907657,41,temporary_stay,False,[np.str_('Bouake')],321.6
954ac708a9f1,2024-01-26T00:00:00,Abidjan-Ville,Abidjan,Bondoukou,Zanzan,5.442812,-4.070372,8.415814,-2.544615,214,work_migration,True,"[np.str_('Abidjan-Ville'), np.str_('Bingerville')]",371.0
ad09f59bc46b,2024-01-13T00:00:00,Bako,Denguélé,Morondo,Woroba,9.15872,-7.590676,8.821003,-6.868402,336,work_migration,False,[np.str_('Bako')],87.8
afd3537f63b8,2024-01-19T00:00:00,Dabou,Lagunes,Gboguhe,Sassandra-Marahoué,5.387267,-4.279507,6.859212,-6.574312,52,circular_migration,False,[np.str_('Dabou')],301.9
6a06265aaca2,2024-01-02T00:00:00,Bouake,ValléeduBandama,Massala,Woroba,7.619184,-5.136827,7.802333,-6.36048,91,seasonal_agriculture,False,[np.str_('Bouake')],136.4
839ca5ed8c4d,2024-01-08T00:00:00,San-Pedro,Bas-Sassandra,Ouelle,Lacs,4.743135,-6.626389,7.328177,-4.029152,177,permanent_relocation,True,"[np.str_('San-Pedro'), np.str_('Bingerville')]",406.3
9186f3537e9b,2024-01-08T00:00:00,Abidjan-Ville,Abidjan,Booko,Woroba,5.437173,-3.965696,8.901196,-7.621397,34,circular_migration,False,[np.str_('Abidjan-Ville')],557.7
58182e72cddb,2024-01-04T00:00:00,Bongouanou,Lacs,Beoumi,ValléeduBandama,6.669252,-4.340726,7.698107,-5.615318,154,permanent_relocation,True,"[np.str_('Bongouanou'), np.str_('Anyama')]",181.3
d22298e18408,2024-01-10T00:00:00,Kong,Savanes,Booko,Woroba,9.130891,-4.288044,8.940642,-7.708227,106,seasonal_agriculture,False,[np.str_('Kong')],376.2
dabdc5940de0,2024-01-16T00:00:00,Abidjan-Ville,Abidjan,Borotou,Woroba,5.248566,-4.009915,8.795323,-7.584079,99,seasonal_agriculture,False,[np.str_('Abidjan-Ville')],557.7
5afb3a6e6d93,2024-01-29T00:00:00,Taabo,Lagunes,Bonoua,Comoé,6.270986,-5.231763,5.657942,-3.477275,43,circular_migration,False,[np.str_('Taabo')],205.7
10c711e1a94d,2024-01-13T00:00:00,Korhogo,Savanes,Guiembe,Savanes,9.462505,-5.827448,9.189157,-5.782691,56,temporary_stay,False,[np.str_('Korhogo')],30.8
411e9f174f6d,2024-01-28T00:00:00,Abidjan-Ville,Abidjan,Diegonefla,Gôh-Djiboua,5.377322,-4.021068,6.199674,-5.580642,102,permanent_relocation,False,[np.str_('Abidjan-Ville')],195.3
4d26c259817b,2024-01-06T00:00:00,Bouafle,Sassandra-Marahoué,Logouale,Montagnes,6.87485,-5.88572,7.04592,-7.591474,236,work_migration,True,"[np.str_('Bouafle'), np.str_('Bingerville')]",189.2
fccc998be80f,2024-01-15T00:00:00,Gagnoa,Gôh-Djiboua,Dualla,Woroba,5.925504,-5.864025,8.316646,-6.439308,284,work_migration,False,[np.str_('Gagnoa')],273.4
7c387bbca372,2024-01-24T00:00:00,Abidjan-Ville,Abidjan,Bako,Denguélé,5.256207,-3.874207,9.060726,-7.550663,41,seasonal_agriculture,True,"[np.str_('Abidjan-Ville'), np.str_('Anyama')]",586.0
96cb3b839e12,2024-01-20T00:00:00,Abidjan-Ville,Abidjan,Touba,Woroba,5.277473,-3.938234,8.389948,-7.508986,339,work_migration,False,[np.str_('Abidjan-Ville')],524.6
80e32940b6d1,2024-01-30T00:00:00,Bouake,ValléeduBandama,Gagnoa,Gôh-Djiboua,7.935162,-4.991255,5.713375,-6.021947,34,circular_migration,False,[np.str_('Bouake')],272.0
9e3a30a41693,2024-01-17T00:00:00,Abidjan-Ville,Abidjan,Fronan,ValléeduBandama,5.437518,-4.068882,8.408345,-5.536801,16,circular_migration,False,[np.str_('Abidjan-Ville')],367.9
78c97c8201b6,2024-01-09T00:00:00,Tie-N'diekro,Lacs,Sinematiali,Savanes,7.497729,-4.826177,9.62758,-5.373141,241,work_migration,False,"[np.str_(""Tie-N'diekro"")]",244.3
7a9529073932,2024-01-16T00:00:00,Abidjan-Ville,Abidjan,Guiberoua,Gôh-Djiboua,5.264488,-3.897819,6.257563,-6.286118,16,circular_migration,True,"[np.str_('Abidjan-Ville'), np.str_('Bingerville')]",286.4
ee7a025dde6b,2024-01-05T00:00:00,Divo,Gôh-Djiboua,Prikro,Lacs,5.727145,-5.092702,7.722574,-4.059047,318,work_migration,False,[np.str_('Divo')],249.5
f6ad9b5bd07e,2024-01-20T00:00:00,Abidjan-Ville,Abidjan,Gboguhe,Sassandra-Marahoué,5.309245,-4.063592,6.941935,-6.580547,326,work_migration,True,"[np.str_('Abidjan-Ville'), np.str_('Songon')]",332.3
2f4f93e27416,2024-01-09T00:00:00,Abidjan-Ville,Abidjan,M'bengue,Savanes,5.301983,-4.065279,10.035808,-6.099098,179,permanent_relocation,False,[np.str_('Abidjan-Ville')],572.1
3d709a8aa6ca,2024-01-26T00:00:00,Abidjan-Ville,Abidjan,Dioulatiedougou,Denguélé,5.432334,-4.064053,9.130274,-7.220978,308,work_migration,False,[np.str_('Abidjan-Ville')],538.8
10768da9720f,2024-01-19T00:00:00,Adzope,Lagunes,Koonan,Woroba,6.207496,-3.70997,8.32458,-8.141215,55,temporary_stay,False,[np.str_('Adzope')],542.5
fa50d41e1665,2024-01-17T00:00:00,Massala,Woroba,Tortiya,ValléeduBandama,7.898521,-6.413304,8.611013,-5.553998,292,permanent_relocation,False,[np.str_('Massala')],123.4
521e10def229,2024-01-29T00:00:00,Abidjan-Ville,Abidjan,Duékoué,Montagnes,5.282107,-4.117957,6.466366,-7.130319,191,permanent_relocation,False,[np.str_('Abidjan-Ville')],358.3
1bfa522d00a4,2024-01-29T00:00:00,Yamoussoukro,Yamoussoukro,Mafere,Comoé,6.732606,-5.227933,5.57591,-2.986552,45,temporary_stay,True,"[np.str_('Yamoussoukro'), np.str_('Bingerville')]",279.2
2dea50995d4c,2024-01-08T00:00:00,Koonan,Woroba,Kounahiri,Woroba,8.372102,-7.95415,7.90501,-5.690232,54,seasonal_agriculture,False,[np.str_('Koonan')],254.6
42ff6c07859d,2024-01-30T00:00:00,Bongouanou,Lacs,Kouto,Savanes,6.655059,-4.209034,9.923215,-6.377044,56,temporary_stay,True,"[np.str_('Bongouanou'), np.str_('Anyama')]",434.7
b2c78517f734,2024-01-21T00:00:00,Bouake,ValléeduBandama,Kolia,Savanes,7.644185,-4.932151,10.036464,-6.837108,164,work_migration,False,[np.str_('Bouake')],338.5
038a1626b583,2024-01-12T00:00:00,Daloa,Sassandra-Marahoué,Grand-Zattry,Bas-Sassandra,6.898426,-6.386895,6.053041,-6.751221,39,seasonal_agriculture,True,"[np.str_('Daloa'), np.str_('Anyama')]",102.3
1fd8aec94fd1,2024-01-09T00:00:00,Abidjan-Ville,Abidjan,Bonieredougou,ValléeduBandama,5.356361,-4.028629,8.442957,-4.850072,280,education_migration,False,[np.str_('Abidjan-Ville')],355.0
e9447137f3ff,2024-01-24T00:00:00,Yamoussoukro,Yamoussoukro,Gboguhe,Sassandra-Marahoué,6.826519,-5.419842,6.737436,-6.552535,112,seasonal_agriculture,True,"[np.str_('Yamoussoukro'), np.str_('Bingerville')]",125.5
025fa955be8e,2024-01-11T00:00:00,Abidjan-Ville,Abidjan,Kaniasso,Denguélé,5.309122,-4.05536,9.949872,-7.457291,171,permanent_relocation,False,[np.str_('Abidjan-Ville')],637.8
48b931350a7c,2024-01-01T00:00:00,Divo,Gôh-Djiboua,Niable,Comoé,5.759736,-4.99085,6.798564,-3.305863,189,education_migration,False,[np.str_('Divo')],219.1
469184233f83,2024-01-16T00:00:00,Abidjan-Ville,Abidjan,Azaguie,Lagunes,5.373539,-4.011631,5.627041,-4.129901,361,work_migration,True,"[np.str_('Abidjan-Ville'), np.str_('Bingerville')]",31.1
