user_id,age_group,gender,occupation,phone_type,subscription_type,home_lat,home_lon,home_h3,locality,department,region,urban_rural,household_size,initial_wealth_score,creation_timestamp
7b55957c47af,25-34,M,student,feature,prepaid,6.732218,-5.239256,87751e8d8ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,2,0.504,2026-01-13T13:52:30.191507
70843c0cd1ee,18-24,M,farmer,feature,prepaid,5.238162,-3.853621,877519a32ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.426,2026-01-13T13:52:30.192440
00b72f5a37b2,18-24,M,farmer,basic,prepaid,7.520774,-4.844142,877511b9dffffff,Tie-N'diekro,Bélier,Lacs,urban,2,0.32,2026-01-13T13:52:30.193339
c1f88b93684b,45-54,F,farmer,smartphone,prepaid,5.31498,-3.952036,877519b90ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.693,2026-01-13T13:52:30.194296
8da0c26b1fec,18-24,F,other,feature,postpaid,9.525533,-5.771218,875449a31ffffff,Korhogo,Poro,Savanes,urban,2,0.741,2026-01-13T13:52:30.195210
174c37d38cec,25-34,M,informal_sector,basic,prepaid,7.903577,-7.033427,877512c9effffff,Sifie,Worodougou,Woroba,rural,2,0.14,2026-01-13T13:52:30.196213
afde61495c19,25-34,M,other,smartphone,prepaid,6.599336,-6.708402,8775ac346ffffff,Issia,Haut-Sassandra,Sassandra-Marahoué,rural,5,0.607,2026-01-13T13:52:30.197093
980a03c7a6d9,25-34,M,employee,smartphone,prepaid,5.823112,-4.976447,877518630ffffff,Divo,Lôh-Djiboua,Gôh-Djiboua,urban,4,1.0,2026-01-13T13:52:30.198027
d129ad3261a5,25-34,F,student,smartphone,prepaid,9.723281,-5.904555,8754498e4ffffff,Niofoin,Poro,Savanes,rural,3,0.745,2026-01-13T13:52:30.198916
9b04e1e9d9f7,25-34,M,farmer,smartphone,prepaid,6.824318,-5.260069,87751e88dffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,5,0.657,2026-01-13T13:52:30.200727
0524db6e5e61,18-24,M,student,basic,prepaid,5.342226,-3.961403,877519b96ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.218,2026-01-13T13:52:30.202866
004f4d42edac,25-34,M,employee,feature,prepaid,5.425843,-4.121834,877519106ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,1,0.646,2026-01-13T13:52:30.204582
ac796b992f02,25-34,M,student,basic,prepaid,5.39324,-3.923013,8775198edffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.523,2026-01-13T13:52:30.205693
6d303be73d7e,18-24,M,employee,basic,prepaid,5.933955,-5.40563,87751a85effffff,Divo,Lôh-Djiboua,Gôh-Djiboua,urban,5,0.385,2026-01-13T13:52:30.206517
e2903073c52b,45-54,M,trader,smartphone,prepaid,5.303242,-4.096044,87751902cffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.994,2026-01-13T13:52:30.207351
27bda669ff95,35-44,F,farmer,smartphone,prepaid,7.391446,-7.482438,8775a114cffffff,Man,Tonkpi,Montagnes,urban,7,0.724,2026-01-13T13:52:30.208128
8cca7896a681,18-24,M,trader,basic,prepaid,5.323653,-4.016052,877519144ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.449,2026-01-13T13:52:30.208872
46e242d94be2,45-54,M,farmer,feature,prepaid,7.916271,-4.82195,877511923ffffff,Bouake,Gbeke,ValléeduBandama,urban,5,0.51,2026-01-13T13:52:30.209651
694f5474dc2b,35-44,F,farmer,feature,prepaid,7.936013,-5.083917,8775156c6ffffff,Bouake,Gbeke,ValléeduBandama,urban,2,0.439,2026-01-13T13:52:30.210435
4d7000a449e1,35-44,M,farmer,smartphone,prepaid,7.227215,-5.045636,87751138affffff,Tiebissou,Bélier,Lacs,urban,7,0.533,2026-01-13T13:52:30.211217
e9b68ee2c649,35-44,F,informal_sector,smartphone,prepaid,5.336453,-4.113355,877519025ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.435,2026-01-13T13:52:30.212031
42047f1e5b45,18-24,F,other,feature,prepaid,7.903001,-5.643595,877510048ffffff,Kounahiri,Béré,Woroba,rural,4,0.505,2026-01-13T13:52:30.212798
1df6f16c9aa9,18-24,F,trader,smartphone,postpaid,9.505203,-5.626553,875449b5dffffff,Korhogo,Poro,Savanes,urban,1,0.857,2026-01-13T13:52:30.213563
c63a39fcec27,45-54,F,trader,feature,prepaid,9.365208,-5.818648,875449ac2ffffff,Tioroniaradougou,Poro,Savanes,rural,6,0.471,2026-01-13T13:52:30.214343
a22ec268684c,25-34,F,employee,smartphone,prepaid,5.257342,-3.823947,877519a34ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.963,2026-01-13T13:52:30.215079
74717550e8fc,25-34,M,farmer,smartphone,prepaid,7.416547,-4.784026,877511a1bffffff,Tie-N'diekro,Bélier,Lacs,urban,8,0.662,2026-01-13T13:52:30.215920
e5d75da3e323,18-24,F,trader,smartphone,postpaid,5.779016,-5.304148,87751aa04ffffff,Divo,Lôh-Djiboua,Gôh-Djiboua,urban,1,1.0,2026-01-13T13:52:30.216665
17aaa3e37086,18-24,F,employee,feature,prepaid,5.438079,-4.006158,8775198c6ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.501,2026-01-13T13:52:30.217408
c83f09c1a5ec,35-44,F,unemployed,basic,prepaid,5.422653,-3.998132,8775198c6ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.068,2026-01-13T13:52:30.218188
ebfe075eaa28,25-34,F,student,smartphone,prepaid,9.613059,-5.571891,8775324cbffffff,Korhogo,Poro,Savanes,urban,1,0.692,2026-01-13T13:52:30.218949
ca1d6d4ce186,25-34,F,farmer,smartphone,prepaid,5.382639,-3.935029,8775198e9ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.62,2026-01-13T13:52:30.219715
4c8f8cf94b8e,25-34,F,trader,feature,prepaid,9.512149,-5.546235,8775326b4ffffff,Korhogo,Poro,Savanes,urban,6,0.497,2026-01-13T13:52:30.220496
b45631f5ba13,45-54,F,employee,feature,prepaid,5.445664,-4.124157,877519131ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.638,2026-01-13T13:52:30.221290
95bccb686bc9,55+,F,trader,basic,prepaid,5.275002,-4.058487,877519158ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.627,2026-01-13T13:52:30.222051
c5bfba719eef,25-34,F,student,basic,prepaid,8.465729,-8.10721,8775a4292ffffff,Koonan,Bafing,Woroba,urban,3,0.424,2026-01-13T13:52:30.222880
05b7cc5d8b56,35-44,F,student,smartphone,postpaid,5.252261,-3.828525,877519a34ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.953,2026-01-13T13:52:30.223630
98a480c91a12,45-54,F,employee,smartphone,prepaid,5.29912,-4.017212,877519145ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,1.0,2026-01-13T13:52:30.224410
cfba2f0e823c,35-44,F,informal_sector,basic,prepaid,5.312359,-3.944023,877519b91ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.087,2026-01-13T13:52:30.225159
594a5d533363,45-54,F,farmer,feature,prepaid,5.4365,-4.056414,8775198d2ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.551,2026-01-13T13:52:30.225923
2f42098d7455,35-44,F,farmer,smartphone,prepaid,6.691882,-5.292603,87751e172ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,2,0.684,2026-01-13T13:52:30.226669
b64c896dc8b3,35-44,F,informal_sector,smartphone,prepaid,5.249102,-3.904064,877519aa4ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.559,2026-01-13T13:52:30.227404
cae7c5dce4b2,18-24,M,employee,basic,prepaid,7.935921,-7.858508,8775a0b58ffffff,Sipilou,Tonkpi,Montagnes,urban,3,0.485,2026-01-13T13:52:30.228248
9960b865f2b5,25-34,M,employee,basic,prepaid,5.417572,-4.082327,87751912effffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.582,2026-01-13T13:52:30.228992
afefed6f8fa8,35-44,F,trader,smartphone,prepaid,6.87954,-6.324571,87751378bffffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,3,0.818,2026-01-13T13:52:30.229775
d2bc89cc9031,35-44,M,employee,feature,prepaid,7.531491,-7.649026,8775a1132ffffff,Man,Tonkpi,Montagnes,urban,6,0.584,2026-01-13T13:52:30.230530
f775018d6106,18-24,M,farmer,smartphone,prepaid,6.852003,-5.259221,87751e8a8ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,4,0.603,2026-01-13T13:52:30.231318
5311d1dd814e,35-44,M,farmer,basic,prepaid,6.458765,-3.749963,87751d9b1ffffff,Akoupe,LaMé,Lagunes,rural,5,0.284,2026-01-13T13:52:30.232107
485c023a99ed,25-34,F,farmer,feature,prepaid,6.077899,-5.579715,87751a998ffffff,Zikisso,Lôh-Djiboua,Gôh-Djiboua,urban,5,0.537,2026-01-13T13:52:30.232897
54e40bb73000,45-54,F,other,smartphone,prepaid,7.936449,-3.367556,877500c50ffffff,Tanda,Gontougo,Zanzan,rural,4,0.588,2026-01-13T13:52:30.233660
86be3dea35ec,25-34,F,farmer,feature,prepaid,7.700979,-5.126911,877511c63ffffff,Bouake,Gbeke,ValléeduBandama,urban,2,0.363,2026-01-13T13:52:30.234406
bf91957a728a,35-44,F,trader,feature,postpaid,5.818276,-6.168213,87751a596ffffff,Gagnoa,Gôh,Gôh-Djiboua,urban,5,0.89,2026-01-13T13:52:30.235147
c4c9663a31fe,25-34,M,employee,feature,prepaid,5.862687,-3.116801,87750e62dffffff,Ayame,SudComoé,Comoé,rural,2,0.692,2026-01-13T13:52:30.235970
78ae8c8f448b,25-34,F,trader,basic,prepaid,5.34047,-4.016539,877519162ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.567,2026-01-13T13:52:30.236771
ed8ba154264a,18-24,F,farmer,basic,postpaid,5.305178,-3.9782,87751916cffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.461,2026-01-13T13:52:30.237565
31541a15fe59,18-24,M,other,smartphone,prepaid,6.756575,-5.414388,87751ec4bffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,3,0.933,2026-01-13T13:52:30.238306
cf562a3dace6,35-44,F,unemployed,smartphone,prepaid,7.326036,-7.665615,8775a1018ffffff,Man,Tonkpi,Montagnes,urban,5,0.458,2026-01-13T13:52:30.239067
730d42e6f3f9,55+,F,informal_sector,basic,postpaid,5.278186,-4.022697,87751914effffff,Abidjan-Ville,Abidjan,Abidjan,urban,1,0.374,2026-01-13T13:52:30.239821
4d63a95ec062,25-34,M,informal_sector,feature,prepaid,7.416324,-7.647915,8775a1035ffffff,Man,Tonkpi,Montagnes,urban,4,0.605,2026-01-13T13:52:30.240586
3b0a426ab817,45-54,F,trader,basic,postpaid,7.581928,-4.820073,877511b84ffffff,Brobo,Gbeke,ValléeduBandama,rural,3,0.544,2026-01-13T13:52:30.241402
cd600cb263a8,18-24,M,trader,feature,prepaid,5.255038,-4.081964,877519074ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.657,2026-01-13T13:52:30.242245
a9105431bb48,18-24,M,employee,smartphone,prepaid,8.220168,-5.164428,8775154eeffffff,Fronan,Hambol,ValléeduBandama,rural,5,0.939,2026-01-13T13:52:30.243042
c19e695074e8,35-44,F,student,basic,postpaid,5.430604,-7.026418,8775a958bffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,7,0.352,2026-01-13T13:52:30.243801
af5712c81522,35-44,F,farmer,basic,prepaid,9.696984,-8.021033,87544a464ffffff,Odienné,Kabadougou,Denguélé,rural,5,0.304,2026-01-13T13:52:30.244579
3d9e5325b241,18-24,M,farmer,feature,prepaid,5.833738,-3.949253,87751d74effffff,Agou,LaMé,Lagunes,rural,4,0.302,2026-01-13T13:52:30.245378
c388014d0e3a,18-24,F,employee,basic,prepaid,6.880983,-5.408293,87751ed59ffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,5,0.546,2026-01-13T13:52:30.246142
9f70039f4abd,25-34,M,informal_sector,feature,prepaid,6.698592,-6.463415,8775add14ffffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,8,0.459,2026-01-13T13:52:30.246907
463c77513ee9,45-54,M,trader,smartphone,prepaid,5.261726,-3.843048,877519a36ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.722,2026-01-13T13:52:30.247661
30791068c89e,18-24,M,informal_sector,basic,prepaid,5.360474,-4.049806,877519170ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.373,2026-01-13T13:52:30.248459
cfabfcafb973,18-24,F,informal_sector,basic,postpaid,5.381586,-4.120444,87751911dffffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.35,2026-01-13T13:52:30.249236
6db5ead81cb6,18-24,F,informal_sector,smartphone,postpaid,6.896154,-5.424252,87751ed5cffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,2,0.858,2026-01-13T13:52:30.249992
02295d592a97,25-34,F,student,feature,prepaid,5.304324,-3.880003,877519b85ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,1,0.551,2026-01-13T13:52:30.250787
a04c28a9c626,35-44,M,trader,basic,postpaid,5.294482,-4.068511,87751915effffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.588,2026-01-13T13:52:30.251519
3e29eb95c228,35-44,M,trader,smartphone,postpaid,5.445124,-4.022138,8775198d4ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.988,2026-01-13T13:52:30.252329
53616787f5b3,25-34,F,student,basic,prepaid,8.484263,-7.350102,8775a5893ffffff,Koro,Bafing,Woroba,urban,4,0.283,2026-01-13T13:52:30.253166
165cd06647fc,45-54,F,student,feature,prepaid,7.88716,-8.001221,8775a0a1affffff,Sipilou,Tonkpi,Montagnes,rural,4,0.202,2026-01-13T13:52:30.253970
6c6fc72d4b1d,18-24,F,farmer,feature,prepaid,7.000729,-5.105238,87751e90cffffff,Tiebissou,Bélier,Lacs,rural,3,0.379,2026-01-13T13:52:30.255167
4e0a18d542f3,35-44,M,employee,smartphone,prepaid,5.898271,-5.892984,87751acd0ffffff,Gagnoa,Gôh,Gôh-Djiboua,urban,3,0.933,2026-01-13T13:52:30.255945
1ce956c873be,25-34,M,trader,feature,postpaid,9.660721,-7.10214,8754486f2ffffff,Madinani,Kabadougou,Denguélé,rural,4,0.764,2026-01-13T13:52:30.256743
43dae54aac4e,18-24,M,trader,basic,prepaid,5.441312,-4.05255,8775198d6ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.595,2026-01-13T13:52:30.258000
8c32400da952,25-34,F,employee,smartphone,prepaid,7.754929,-5.027141,8775118b1ffffff,Bouake,Gbeke,ValléeduBandama,urban,6,0.842,2026-01-13T13:52:30.260308
4e31ea697d20,25-34,F,trader,basic,prepaid,5.838198,-6.11065,87751a5b1ffffff,Gagnoa,Gôh,Gôh-Djiboua,urban,5,0.546,2026-01-13T13:52:30.261868
1a8bac962e51,35-44,M,farmer,smartphone,prepaid,6.102104,-5.596923,87751a993ffffff,Zikisso,Lôh-Djiboua,Gôh-Djiboua,rural,4,0.657,2026-01-13T13:52:30.262984
85dfd19ada63,18-24,M,informal_sector,basic,prepaid,5.258425,-4.053704,877519159ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.352,2026-01-13T13:52:30.263848
83bc9f9f68b9,25-34,M,farmer,smartphone,prepaid,9.757731,-5.695769,877532495ffffff,Korhogo,Poro,Savanes,urban,6,0.545,2026-01-13T13:52:30.264604
684342266b53,25-34,F,farmer,basic,prepaid,6.753041,-6.223047,8775136ecffffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,5,0.364,2026-01-13T13:52:30.265470
92aa9876de7d,25-34,F,farmer,smartphone,prepaid,9.667873,-3.943697,87753026effffff,Tehini,Bounkani,Zanzan,rural,6,0.681,2026-01-13T13:52:30.266227
e4ed772a6ad6,45-54,F,farmer,smartphone,postpaid,9.713513,-5.741701,87544986dffffff,Korhogo,Poro,Savanes,urban,4,0.93,2026-01-13T13:52:30.267019
b682a94c5027,18-24,F,student,basic,prepaid,6.398432,-5.551835,87751e70affffff,Oumé,Gôh,Gôh-Djiboua,rural,5,0.157,2026-01-13T13:52:30.267813
6633e198ac07,18-24,F,trader,smartphone,prepaid,5.270219,-3.867877,877519babffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.926,2026-01-13T13:52:30.268598
71d84877c7ab,25-34,F,farmer,feature,prepaid,5.26876,-4.070783,87751915affffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.209,2026-01-13T13:52:30.269427
5525b7ac6ecc,45-54,M,trader,feature,prepaid,6.65632,-6.248991,8775ad996ffffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,2,0.505,2026-01-13T13:52:30.270264
aa39acf75575,45-54,F,farmer,basic,prepaid,5.266082,-3.964462,877519169ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.206,2026-01-13T13:52:30.271127
631e42376e8d,45-54,M,trader,feature,prepaid,5.449733,-4.047841,8775198d6ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.814,2026-01-13T13:52:30.272070
4cf1abcb0393,45-54,M,farmer,feature,prepaid,7.635044,-7.471375,8775a181effffff,Man,Tonkpi,Montagnes,urban,1,0.444,2026-01-13T13:52:30.272952
fc22612a5327,45-54,M,employee,smartphone,prepaid,5.266525,-6.34026,8775a9329ffffff,Sassandra,Gbôkle,Bas-Sassandra,urban,7,1.0,2026-01-13T13:52:30.273893
05c978e05e5a,45-54,F,farmer,smartphone,postpaid,5.230727,-3.859084,877519a14ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.807,2026-01-13T13:52:30.274863
80b3505f72fb,18-24,M,trader,feature,prepaid,7.909321,-4.501526,877502506ffffff,Santama-Sokoro,Hambol,ValléeduBandama,rural,5,0.451,2026-01-13T13:52:30.275772
e81dbca60f85,55+,M,farmer,smartphone,prepaid,5.254474,-3.945753,877519b9bffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.808,2026-01-13T13:52:30.276638
b99d29985eaf,35-44,F,employee,smartphone,prepaid,7.019847,-6.625902,8775ac86bffffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,4,0.846,2026-01-13T13:52:30.277517
0355d9748739,35-44,M,informal_sector,smartphone,prepaid,6.763605,-6.41024,877513698ffffff,Daloa,Haut-Sassandra,Sassandra-Marahoué,urban,5,0.75,2026-01-13T13:52:30.278520
5ff8fdb9b23e,35-44,M,farmer,smartphone,prepaid,5.780676,-6.05357,87751a436ffffff,Gagnoa,Gôh,Gôh-Djiboua,urban,4,0.676,2026-01-13T13:52:30.279425
4477068223d1,55+,F,farmer,feature,prepaid,5.358849,-3.993253,877519164ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.286,2026-01-13T13:52:30.280305
cc514a1d80f6,25-34,F,trader,feature,prepaid,4.994315,-6.390271,8774345b1ffffff,San-Pedro,San-Pédro,Bas-Sassandra,urban,5,0.736,2026-01-13T13:52:30.281188
940bf2d01479,18-24,F,employee,basic,postpaid,5.407639,-3.98739,8775198c0ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.602,2026-01-13T13:52:30.282063
ec65d56267d9,18-24,F,trader,feature,prepaid,5.247012,-4.034903,877519064ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.691,2026-01-13T13:52:30.282948
b1699ef777f7,25-34,F,farmer,basic,prepaid,7.280149,-3.888889,877502349ffffff,Ettrokro,Iffou,Lacs,urban,4,0.453,2026-01-13T13:52:30.283837
4fa82f8116d7,18-24,F,trader,smartphone,prepaid,5.325404,-3.934604,877519b95ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.945,2026-01-13T13:52:30.284703
5666ab0c5d2b,25-34,M,unemployed,smartphone,postpaid,5.390036,-3.979576,8775198ceffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.625,2026-01-13T13:52:30.285606
294c729ead40,25-34,M,unemployed,feature,prepaid,9.412416,-5.622218,875449a6affffff,Korhogo,Poro,Savanes,urban,2,0.323,2026-01-13T13:52:30.286513
51eaa7704eba,25-34,M,employee,feature,postpaid,5.377777,-3.927756,8775198e9ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,6,0.845,2026-01-13T13:52:30.287396
d8aa4114abd0,45-54,F,trader,feature,prepaid,5.349791,-4.119411,877519024ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.723,2026-01-13T13:52:30.288355
3da02da4d01a,25-34,M,farmer,smartphone,prepaid,5.356276,-4.113617,877519024ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.719,2026-01-13T13:52:30.289262
f0ca4ecf985b,25-34,F,trader,feature,prepaid,6.844309,-3.42828,877503148ffffff,Abengourou,Indénié-Djuablin,Comoé,urban,4,0.73,2026-01-13T13:52:30.290187
4ab34764fc99,45-54,F,farmer,smartphone,prepaid,5.260479,-3.909923,877519b8affffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.581,2026-01-13T13:52:30.291170
6895e8da22c7,35-44,F,farmer,smartphone,prepaid,7.992747,-4.852177,877515293ffffff,Bouake,Gbeke,ValléeduBandama,urban,3,0.605,2026-01-13T13:52:30.292101
1b07fbdd0b9b,18-24,F,student,basic,prepaid,5.404678,-3.972127,8775198c1ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.46,2026-01-13T13:52:30.293213
d5824be022db,25-34,M,informal_sector,feature,prepaid,7.797872,-4.901617,877511830ffffff,Bouake,Gbeke,ValléeduBandama,urban,3,0.423,2026-01-13T13:52:30.294167
21f5d100956b,18-24,M,trader,smartphone,prepaid,7.67827,-5.094366,877511c68ffffff,Bouake,Gbeke,ValléeduBandama,urban,2,0.85,2026-01-13T13:52:30.295034
96dd16136470,35-44,M,informal_sector,smartphone,postpaid,7.673664,-4.956841,8775118f2ffffff,Bouake,Gbeke,ValléeduBandama,urban,2,0.729,2026-01-13T13:52:30.295946
f902578e9688,25-34,M,employee,smartphone,prepaid,7.420907,-5.056536,877511009ffffff,Djebonoua,Gbeke,ValléeduBandama,rural,7,0.902,2026-01-13T13:52:30.296836
f4b563192f98,18-24,M,employee,basic,prepaid,5.380582,-4.060513,877519129ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.408,2026-01-13T13:52:30.298617
f5bfadd49f36,25-34,M,farmer,smartphone,prepaid,8.837233,-7.897134,8775a4148ffffff,Booko,Bafing,Woroba,rural,7,0.655,2026-01-13T13:52:30.299916
bcf603ceb1b3,18-24,M,informal_sector,feature,prepaid,5.294054,-3.86098,877519ba8ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.636,2026-01-13T13:52:30.300831
3f29c7829137,25-34,M,farmer,basic,prepaid,6.137231,-3.247892,87750e470ffffff,Bettie,Indénié-Djuablin,Comoé,urban,5,0.151,2026-01-13T13:52:30.301606
80970f69ccfc,45-54,M,trader,feature,prepaid,9.444345,-5.847194,875449aa8ffffff,Korhogo,Poro,Savanes,urban,4,0.626,2026-01-13T13:52:30.302436
4f9b5dc3315f,18-24,F,unemployed,smartphone,postpaid,5.255995,-4.300303,877519099ffffff,Jacqueville,GrandsPonts,Lagunes,rural,3,0.663,2026-01-13T13:52:30.303244
eb88635c239b,18-24,M,trader,smartphone,prepaid,7.842156,-5.140791,877511d76ffffff,Diabo,Gbeke,ValléeduBandama,rural,5,0.654,2026-01-13T13:52:30.304062
9a04c9ae7644,25-34,M,farmer,feature,prepaid,8.03984,-4.366205,877502c16ffffff,Satama-Sokoura,Hambol,ValléeduBandama,rural,6,0.301,2026-01-13T13:52:30.304814
4e0004e77088,25-34,F,student,feature,prepaid,6.610415,-5.347049,87751e02effffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,5,0.495,2026-01-13T13:52:30.305627
4e72331f0999,25-34,F,farmer,basic,postpaid,5.277435,-3.898944,877519b8effffff,Abidjan-Ville,Abidjan,Abidjan,urban,4,0.306,2026-01-13T13:52:30.306407
1e544404f2f3,25-34,M,farmer,smartphone,prepaid,7.85986,-4.910562,8775119acffffff,Bouake,Gbeke,ValléeduBandama,urban,6,0.684,2026-01-13T13:52:30.307191
2a75fdb52a20,25-34,F,farmer,basic,prepaid,10.145276,-5.155237,877532d41ffffff,Ouangolodougou,Tchologo,Savanes,urban,1,0.296,2026-01-13T13:52:30.308071
4fbb69593205,35-44,M,employee,feature,prepaid,5.436123,-3.961293,8775198e3ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.595,2026-01-13T13:52:30.308872
0958c7f03cd1,25-34,F,farmer,basic,prepaid,5.410202,-4.118932,877519100ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,8,0.105,2026-01-13T13:52:30.309653
ed0d4f48dd2c,35-44,M,trader,basic,prepaid,7.689682,-4.886885,8775118e0ffffff,Bouake,Gbeke,ValléeduBandama,urban,7,0.478,2026-01-13T13:52:30.310456
003321a949a4,45-54,F,informal_sector,basic,prepaid,5.199442,-3.666809,877519b45ffffff,Grand-Bassam,SudComoé,Comoé,urban,3,0.275,2026-01-13T13:52:30.311244
1223b6a5695e,18-24,F,informal_sector,basic,prepaid,5.363689,-4.024035,8775198dbffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.215,2026-01-13T13:52:30.312103
cb70ef9e2671,25-34,M,employee,smartphone,prepaid,6.747157,-5.196668,87751e8ceffffff,Yamoussoukro,Yamoussoukro,Yamoussoukro,urban,7,0.928,2026-01-13T13:52:30.312936
4a91f0744045,45-54,F,farmer,smartphone,postpaid,5.357133,-4.058386,877519172ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,8,0.656,2026-01-13T13:52:30.313813
005dc78ae275,25-34,F,farmer,smartphone,prepaid,5.945189,-5.273721,87751849bffffff,Divo,Lôh-Djiboua,Gôh-Djiboua,urban,6,0.687,2026-01-13T13:52:30.314716
c02bd9eede3f,25-34,F,farmer,smartphone,prepaid,5.294583,-4.045878,877519142ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,5,0.66,2026-01-13T13:52:30.315618
7dab0786d21a,45-54,M,farmer,smartphone,prepaid,5.268185,-3.83371,877519ba9ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,2,0.749,2026-01-13T13:52:30.316518
d73b28633823,25-34,M,student,smartphone,prepaid,5.239797,-3.855976,877519a32ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,3,0.874,2026-01-13T13:52:30.317399
90fc78cffa63,35-44,M,other,feature,prepaid,5.24758,-3.856271,877519a32ffffff,Abidjan-Ville,Abidjan,Abidjan,urban,7,0.646,2026-01-13T13:52:30.318303
9536453dab2b,25-34,M,student,smartphone,prepaid,6.714412,-7.893372,8775ae893ffffff,Blolequin,Cavally,Montagnes,urban,5,0.704,2026-01-13T13:52:30.319190
55820bb6f9b8,35-44,F,farmer,smartphone,prepaid,10.005624,-6.617879,875448a9effffff,Gbon,Bagoué,Savanes,rural,2,0.571,2026-01-13T13:52:30.320118
39917305ec99,25-34,M,farmer,smartphone,prepaid,6.734522,-4.171492,87751ca1affffff,Bongouanou,Moronou,Lacs,urban,3,0.687,2026-01-13T13:52:30.321034
11349effa734,35-44,M,unemployed,basic,prepaid,8.052751,-4.339219,877502c33ffffff,Satama-Sokoura,Hambol,ValléeduBandama,rural,6,0.166,2026-01-13T13:52:30.321995
5d63c65bec45,18-24,M,student,basic,prepaid,6.513275,-3.313201,87750334effffff,Abengourou,Indénié-Djuablin,Comoé,urban,4,0.262,2026-01-13T13:52:30.322873
